	scores	logfoldchanges	pvals	pvals_adj
CAPN10	0.4485557	0.73098075	0.6537522009511298	1.0
PDE4DIP	0.4485557	-0.25873238	0.6537522009511298	1.0
TCF25	0.4485557	0.108206466	0.6537522009511298	1.0
CRNDE	0.4485557	0.9377471	0.6537522009511298	1.0
CYB5D2	0.4478403	0.016221363	0.6542684604276463	1.0
ENTR1	0.4478403	0.7131173	0.6542684604276463	1.0
CYFIP1	0.4474826	1.508065	0.654526652214692	1.0
URM1	0.44676718	-0.38662636	0.6550431597542825	1.0
TMEM131	0.4464095	-0.2183041	0.6553014754539528	1.0
MAIP1	0.4464095	0.29122332	0.6553014754539528	1.0
C11orf68	0.4460518	1.4708959	0.6555598324049319	1.0
TBC1D12	0.4460518	0.40034756	0.6555598324049319	1.0
SLC16A1-AS1	0.4460518	0.19996916	0.6555598324049319	1.0
ANKS1A	0.4456941	0.36653262	0.6558182305807457	1.0
TBCEL	0.4456941	0.2647045	0.6558182305807457	1.0
AL163051.1	0.4456941	1.2898896	0.6558182305807457	1.0
SLCO5A1	0.4456941	0.37681207	0.6558182305807457	1.0
LINC00861	0.4456941	0.34390095	0.6558182305807457	1.0
METTL18	0.4453364	1.3045782	0.656076669954905	1.0
FXYD7	0.4453364	1.3060124	0.656076669954905	1.0
MIEF2	0.44497868	0.8891017	0.6563351505009061	1.0
GNPTAB	0.44497868	-0.14194259	0.6563351505009061	1.0
TM2D3	0.444621	-0.27868184	0.6565936721922303	1.0
SMC1A	0.444621	-0.0068979724	0.6565936721922303	1.0
TTLL12	0.444621	1.5323855	0.6565936721922303	1.0
CTDNEP1	0.4442633	-0.0717587	0.6568522350023442	1.0
FASN	0.4442633	0.78702915	0.6568522350023442	1.0
PRIMPOL	0.4442633	0.20549634	0.6568522350023442	1.0
SLC50A1	0.4442633	-0.13138631	0.6568522350023442	1.0
WDTC1	0.4442633	0.020413969	0.6568522350023442	1.0
NRDE2	0.4435479	0.34654984	0.6573694838727345	1.0
CR381653.1	0.4431902	0.8036387	0.6576281698798705	1.0
LRRC8B	0.4431902	1.0394367	0.6576281698798705	1.0
HSDL1	0.4428325	0.063071296	0.6578868968995155	1.0
PHLPP2	0.44247478	1.2028825	0.6581456649050625	1.0
HIRIP3	0.44247478	-0.01716433	0.6581456649050625	1.0
GTF2F1	0.4421171	-0.27189112	0.6584044738698902	1.0
C14orf93	0.4421171	0.21156432	0.6584044738698902	1.0
EFCAB14	0.4414017	-0.39086384	0.6589222145708263	1.0
HS1BP3	0.4414017	-0.015942328	0.6589222145708263	1.0
COMMD2	0.4414017	-0.068155035	0.6589222145708263	1.0
PPME1	0.441044	1.0852087	0.6591811462536181	1.0
COQ3	0.4403286	0.5185309	0.6596991321504472	1.0
PRKAB1	0.4399709	0.2803836	0.6599581863110795	1.0
CDYL	0.4399709	0.88956225	0.6599581863110795	1.0
NFATC2IP	0.4396132	-0.13201977	0.6602172812442295	1.0
ARAP1	0.4396132	0.21636665	0.6602172812442295	1.0
CCDC189	0.4396132	0.5315352	0.6602172812442295	1.0
TLK2	0.4392555	0.76657075	0.6604764169231581	1.0
KIAA0586	0.4388978	0.42770845	0.6607355933211116	1.0
GON4L	0.4385401	-0.28418833	0.6609948104113217	1.0
NR1D2	0.4385401	0.16698417	0.6609948104113217	1.0
SFXN3	0.43818238	0.63637966	0.6612540681670056	1.0
TRDMT1	0.4378247	-0.035340164	0.6615133665613655	1.0
PRMT3	0.4378247	0.4463678	0.6615133665613655	1.0
BNIP3	0.437467	0.040502716	0.6617727055675897	1.0
ACVR1	0.437467	0.92575604	0.6617727055675897	1.0
EPN2	0.437467	0.4992673	0.6617727055675897	1.0
SETD4	0.4371093	0.7257993	0.6620320851588514	1.0
RPAP2	0.4371093	-0.33877707	0.6620320851588514	1.0
PYGO2	0.4371093	-0.3308943	0.6620320851588514	1.0
APBA3	0.4371093	-0.39180535	0.6620320851588514	1.0
CCNDBP1	0.4367516	-0.15924022	0.662291505308309	1.0
ZCCHC10	0.4363939	-0.24300002	0.6625509659891069	1.0
CARNMT1	0.4363939	0.5071494	0.6625509659891069	1.0
EML2	0.4363939	-0.19689895	0.6625509659891069	1.0
ESF1	0.4363939	-0.445091	0.6625509659891069	1.0
CBFA2T2	0.4360362	-0.0022230283	0.6628104671743748	1.0
PARP16	0.4356785	-0.6867997	0.6630700088372273	1.0
GTPBP1	0.4356785	0.1338618	0.6630700088372273	1.0
PGAM5	0.4353208	0.6667466	0.663329590950765	1.0
PKN1	0.4353208	-0.011219146	0.663329590950765	1.0
PPP2CB	0.4353208	0.6881855	0.663329590950765	1.0
TSPAN17	0.4349631	0.5099907	0.6635892134880742	1.0
MPRIP	0.4349631	-0.26275432	0.6635892134880742	1.0
KLHL2	0.4349631	1.2171675	0.6635892134880742	1.0
DHRS4L2	0.4349631	0.076758124	0.6635892134880742	1.0
SBNO2	0.4346054	0.8735507	0.6638488764222257	1.0
CDK11B	0.4342477	-0.13547091	0.6641085797262767	1.0
NR2C2AP	0.4342477	0.17532538	0.6641085797262767	1.0
PCSK7	0.4342477	-0.029976565	0.6641085797262767	1.0
AP3B1	0.4335323	0.0092705395	0.6646281073362316	1.0
SMG5	0.4331746	0.058413673	0.6648879315881766	1.0
RSL1D1	0.4328169	-0.105094634	0.6651477961021034	1.0
IL2RB	0.4328169	1.190467	0.6651477961021034	1.0
SAYSD1	0.4328169	-0.044397105	0.6651477961021034	1.0
ZNF800	0.4324592	-0.23189735	0.665407700850996	1.0
CCL4	0.4324592	0.15620592	0.665407700850996	1.0
ZNF260	0.4324592	0.38933966	0.665407700850996	1.0
SAMD12	0.4321015	0.010577423	0.6656676458078246	1.0
GPR108	0.4321015	-0.2539804	0.6656676458078246	1.0
RANBP9	0.4321015	0.37545538	0.6656676458078246	1.0
METTL21A	0.4321015	-0.13561358	0.6656676458078246	1.0
SH2D3C	0.4321015	-0.22577387	0.6656676458078246	1.0
ARHGAP31	0.4317438	0.66780096	0.6659276309455442	1.0
FES	0.4317438	0.07929761	0.6659276309455442	1.0
PITPNB	0.4313861	-0.15652625	0.6661876562370959	1.0
DNASE1	0.4313861	0.0718176	0.6661876562370959	1.0
AC233755.1	0.4313861	1.1904782	0.6661876562370959	1.0
KCNK12	0.4313861	0.7314481	0.6661876562370959	1.0
NAA10	0.4313861	0.044844043	0.6661876562370959	1.0
TMEM230	0.4310284	-0.11023739	0.6664477216554063	1.0
AP5M1	0.4310284	-0.041173402	0.6664477216554063	1.0
MIEN1	0.4306707	-0.16221684	0.6667078271733871	1.0
NAPEPLD	0.4306707	0.4730327	0.6667078271733871	1.0
KRT10	0.430313	0.07609938	0.6669679727639359	1.0
GIPC1	0.430313	0.9458088	0.6669679727639359	1.0
DCTN1	0.4299553	-0.0022967581	0.6672281583999363	1.0
BTBD7	0.4299553	0.2905006	0.6672281583999363	1.0
COPS7B	0.4299553	-0.4539918	0.6672281583999363	1.0
ZRSR2	0.4299553	0.14220087	0.6672281583999363	1.0
ZFYVE1	0.4299553	0.7676623	0.6672281583999363	1.0
DRG1	0.4299553	-0.088689335	0.6672281583999363	1.0
WNT5B	0.4292399	23.379705	0.6677486496997509	1.0
POU5F1	0.4292399	23.609365	0.6677486496997509	1.0
RGL4	0.4292399	23.261837	0.6677486496997509	1.0
CHST10	0.4292399	23.431166	0.6677486496997509	1.0
SKA3	0.4292399	23.355087	0.6677486496997509	1.0
IFIT3	0.4292399	24.356833	0.6677486496997509	1.0
CA1	0.4292399	23.937222	0.6677486496997509	1.0
AL450384.2	0.4292399	23.83596	0.6677486496997509	1.0
FIRRE	0.4292399	23.324533	0.6677486496997509	1.0
MAN2B1	0.4292399	-0.05277419	0.6677486496997509	1.0
KLHL26	0.4292399	23.14386	0.6677486496997509	1.0
IGLV4-60	0.4292399	23.233963	0.6677486496997509	1.0
ZNF460-AS1	0.4292399	23.947254	0.6677486496997509	1.0
ZMYM4-AS1	0.4292399	24.177706	0.6677486496997509	1.0
AC079305.1	0.4292399	23.669216	0.6677486496997509	1.0
SPAG9	0.4292399	-0.42844394	0.6677486496997509	1.0
AC009630.1	0.4292399	24.077301	0.6677486496997509	1.0
RTTN	0.4292399	23.14374	0.6677486496997509	1.0
AC016355.1	0.4292399	23.220108	0.6677486496997509	1.0
SENCR	0.4292399	24.232336	0.6677486496997509	1.0
CSE1L-AS1	0.4292399	23.663	0.6677486496997509	1.0
IGLL1	0.4292399	24.870226	0.6677486496997509	1.0
LYPLAL1-DT	0.4292399	23.513212	0.6677486496997509	1.0
AC073254.1	0.4292399	23.654623	0.6677486496997509	1.0
AP001318.2	0.4292399	23.638308	0.6677486496997509	1.0
RFX7	0.4288822	0.41232604	0.6680089553092595	1.0
PFAS	0.4281668	-0.42601174	0.6685296863116068	1.0
VTI1B	0.4281668	-0.1935725	0.6685296863116068	1.0
OSTF1	0.4278091	-0.17588653	0.6687901116500532	1.0
TAF1D	0.4278091	-0.12359718	0.6687901116500532	1.0
HOMEZ	0.4278091	0.2053879	0.6687901116500532	1.0
KPNA1	0.42709368	-0.09400403	0.6693110818654038	1.0
IFT80	0.426736	1.0126789	0.6695716266878294	1.0
CCZ1	0.4263783	0.43571368	0.6698322112837457	1.0
PCYOX1	0.4256629	0.07823558	0.670353499686936	1.0
UBE2Q1	0.4256629	0.14378855	0.670353499686936	1.0
SIRT2	0.4256629	-0.053496573	0.670353499686936	1.0
HERC4	0.4253052	-0.108188674	0.6706142034396169	1.0
ORAI2	0.4249475	-0.080514476	0.6708749468566022	1.0
FAHD1	0.4249475	0.3725779	0.6708749468566022	1.0
THAP11	0.4249475	-0.03205171	0.6708749468566022	1.0
TTC17	0.4242321	-0.17269367	0.6713965525741428	1.0
MIDN	0.4242321	0.07395169	0.6713965525741428	1.0
WDR70	0.4238744	-0.21415392	0.6716574148199905	1.0
VIM-AS1	0.4235167	-0.07322182	0.6719183166207278	1.0
GZF1	0.4235167	0.6935433	0.6719183166207278	1.0
NOP9	0.4235167	0.51653737	0.6719183166207278	1.0
KLHL42	0.4228013	0.35850814	0.6724402387772981	1.0
SRRM2	0.4224436	0.03179217	0.6727012590783095	1.0
DHRSX	0.4220859	-0.1456863	0.6729623188245668	1.0
UBXN8	0.4220859	0.76712555	0.6729623188245668	1.0
ZBTB21	0.4220859	0.28194246	0.6729623188245668	1.0
FAM114A2	0.4213705	0.2991446	0.6734845565430191	1.0
FAM135A	0.4213705	0.004576128	0.6734845565430191	1.0
PI4KB	0.4206551	0.0152559895	0.6740069517129121	1.0
FBXO16	0.4206551	3.0488026	0.6740069517129121	1.0
GINS4	0.4206551	3.6414201	0.6740069517129121	1.0
CDK8	0.4206551	-0.21822226	0.6740069517129121	1.0
SLC16A6	0.4206551	3.2650623	0.6740069517129121	1.0
MRPS28	0.4202974	0.36762872	0.674268208273417	1.0
OGFRL1	0.4199397	0.91276693	0.6745295041142758	1.0
AC009065.4	0.4192243	2.9931753	0.675052213526913	1.0
COQ8B	0.4192243	0.38724974	0.675052213526913	1.0
SPIN4	0.4192243	2.687747	0.675052213526913	1.0
THAP6	0.4188666	-0.21049695	0.6753136270435852	1.0
APTR	0.4185089	0.427732	0.6755750797303992	1.0
SLC35D1	0.4181512	0.3390792	0.6758365715597663	1.0
DQX1	0.4177935	2.9007077	0.6760981025040838	1.0
CCT3	0.4177935	-0.20483448	0.6760981025040838	1.0
SLC17A5	0.4174358	0.48454878	0.676359672535735	1.0
HDAC5	0.4174358	-0.0705281	0.676359672535735	1.0
NUMA1	0.4170781	-0.22542937	0.6766212816270893	1.0
AC006942.1	0.4170781	1.371131	0.6766212816270893	1.0
ANKFY1	0.4170781	0.13356975	0.6766212816270893	1.0
LRP8	0.4163627	2.6270235	0.6771446168783128	1.0
CMPK2	0.4163627	1.9363958	0.6771446168783128	1.0
MAPKAPK5	0.4163627	-0.31498605	0.6771446168783128	1.0
ADAM17	0.4163627	-0.4920987	0.6771446168783128	1.0
UBE2O	0.4163627	-0.07338852	0.6771446168783128	1.0
LINC01004	0.4163627	1.6387103	0.6771446168783128	1.0
PSTK	0.4163627	2.039705	0.6771446168783128	1.0
ZXDC	0.41600502	0.7484799	0.6774063429828497	1.0
HEXA	0.41600502	-0.08828937	0.6774063429828497	1.0
CAPRIN2	0.41600502	0.7330703	0.6774063429828497	1.0
NUP50-DT	0.41600502	1.0619346	0.6774063429828497	1.0
MTERF2	0.4156473	1.6149844	0.6776681080364251	1.0
ZNF417	0.4156473	1.7502519	0.6776681080364251	1.0
NUDT6	0.4156473	1.4297417	0.6776681080364251	1.0
FSCN1	0.4156473	0.9757866	0.6776681080364251	1.0
AP4B1	0.4156473	-0.13887557	0.6776681080364251	1.0
FUBP3	0.4156473	0.5840974	0.6776681080364251	1.0
TDRKH-AS1	0.4156473	1.833214	0.6776681080364251	1.0
TMEM184C	0.4156473	0.14321151	0.6776681080364251	1.0
ICAM4	0.4149319	0.6510155	0.6781917548798715	1.0
RASGRF1	0.4149319	1.5497752	0.6781917548798715	1.0
TAB3	0.4149319	0.2611108	0.6781917548798715	1.0
ATRN	0.4145742	0.7290893	0.6784536366142974	1.0
PTCH2	0.4142165	0.9135482	0.6787155571868719	1.0
SMCHD1	0.4138588	0.07833695	0.6789775165698371	1.0
THNSL1	0.4135011	1.2183961	0.6792395147354215	1.0
AC114271.1	0.4135011	0.64983475	0.6792395147354215	1.0
TMEM44-AS1	0.4135011	-0.021802267	0.6792395147354215	1.0
TRAM2-AS1	0.4135011	0.36123925	0.6792395147354215	1.0
DLGAP3	0.4135011	0.6461876	0.6792395147354215	1.0
LEKR1	0.4135011	0.5733163	0.6792395147354215	1.0
RPRD2	0.4135011	0.10472919	0.6792395147354215	1.0
CNOT1	0.4135011	-0.23290864	0.6792395147354215	1.0
ACTR3C	0.4131434	0.6245319	0.6795015516558393	1.0
PORCN	0.412428	0.56447965	0.680025741649962	1.0
ZNF627	0.41171262	0.61042786	0.6805500863296391	1.0
KIF19	0.4113549	2.1724994	0.6808123166069473	1.0
ZNF7	0.4113549	0.19333267	0.6808123166069473	1.0
SMAD2	0.4106395	0.092416435	0.6813368928971544	1.0
LMTK3	0.4106395	2.38959	0.6813368928971544	1.0
AC103702.2	0.4106395	2.014597	0.6813368928971544	1.0
CHD2	0.4106395	-0.06257201	0.6813368928971544	1.0
IGLV7-43	0.4106395	2.1623142	0.6813368928971544	1.0
CRK	0.4106395	-0.0061017713	0.6813368928971544	1.0
FAM168B	0.4106395	-0.045997906	0.6813368928971544	1.0
ANKRD44	0.4095664	-0.17416894	0.6821240462529754	1.0
ZNF202	0.4095664	0.39463162	0.6821240462529754	1.0
DDX1	0.40920871	-0.10049707	0.6823865076386968	1.0
WARS2	0.40920871	0.30787322	0.6823865076386968	1.0
SERPINF1	0.408851	0.5044318	0.6826490074447311	1.0
NCOA7	0.4084933	-0.5110608	0.682911545643111	1.0
CHSY1	0.4084933	1.5554838	0.682911545643111	1.0
AL031666.1	0.4084933	1.9951942	0.682911545643111	1.0
FIS1	0.4084933	0.017905796	0.682911545643111	1.0
TMEM168	0.4081356	0.21685335	0.6831741222058552	1.0
C12orf66	0.4077779	0.36657724	0.6834367371049681	1.0
WRAP73	0.4077779	-0.015995558	0.6834367371049681	1.0
KCTD13	0.4077779	-0.25754756	0.6834367371049681	1.0
RUNDC1	0.4077779	-0.26642087	0.6834367371049681	1.0
PRDM15	0.4077779	0.3650671	0.6834367371049681	1.0
TYROBP	0.40742022	-0.13366415	0.683699390312441	1.0
C20orf96	0.40742022	0.3921372	0.683699390312441	1.0
STAM2	0.4070625	-0.6415142	0.6839620818002506	1.0
IFT43	0.4070625	-0.27178478	0.6839620818002506	1.0
ARMC7	0.4070625	0.41382554	0.6839620818002506	1.0
MYEF2	0.4059894	0.31084928	0.6847503856652619	1.0
CREB3L4	0.4056317	0.7859492	0.6850132299939109	1.0
TMEM127	0.4056317	0.46739647	0.6850132299939109	1.0
SLC25A36	0.4056317	-0.057286575	0.6850132299939109	1.0
TWSG1	0.405274	0.58302444	0.6852761124625737	1.0
SDHAF1	0.405274	-0.3996015	0.6852761124625737	1.0
CENPJ	0.405274	0.2497643	0.6852761124625737	1.0
SYCE1L	0.40491632	1.5355113	0.6855390330431438	1.0
KIN	0.40491632	-0.33751872	0.6855390330431438	1.0
RASD1	0.40491632	1.5473632	0.6855390330431438	1.0
AC096733.2	0.40491632	0.9255674	0.6855390330431438	1.0
CACUL1	0.4042009	-0.011969342	0.6860649884275123	1.0
AC020765.2	0.4042009	1.0907071	0.6860649884275123	1.0
NRSN2	0.4042009	0.8599966	0.6860649884275123	1.0
AC005261.1	0.4034855	0.78679204	0.686591095921891	1.0
EWSR1	0.4034855	0.038778067	0.686591095921891	1.0
IFT122	0.4034855	0.98907006	0.686591095921891	1.0
ZNF480	0.4034855	0.23689143	0.686591095921891	1.0
SPSB2	0.40312782	0.08928413	0.6868542066399217	1.0
CRACR2B	0.4027701	0.11927912	0.6871173553009328	1.0
HEATR5B	0.4024124	-0.49023783	0.6873805418767214	1.0
MINDY3	0.4020547	0.14518757	0.6876437663390707	1.0
EFL1	0.4020547	0.6825255	0.6876437663390707	1.0
TBC1D13	0.401697	-0.11053227	0.6879070286597506	1.0
RAB2B	0.401697	0.030948889	0.6879070286597506	1.0
LPAR6	0.4013393	0.95365447	0.6881703288105172	1.0
AGAP3	0.4013393	0.7413928	0.6881703288105172	1.0
SKIV2L	0.4013393	0.05596708	0.6881703288105172	1.0
GPR160	0.4013393	-0.06970654	0.6881703288105172	1.0
NUDT18	0.4013393	0.086408265	0.6881703288105172	1.0
PRPF6	0.4013393	-0.094864	0.6881703288105172	1.0
ASS1	0.40062392	1.098406	0.6886970424892647	1.0
PHETA1	0.40062392	0.66378045	0.6886970424892647	1.0
WASL	0.40062392	0.2683004	0.6886970424892647	1.0
MOB1B	0.40062392	0.8916204	0.6886970424892647	1.0
ZFP69B	0.40062392	0.5466082	0.6886970424892647	1.0
POLR3C	0.40062392	0.1839534	0.6886970424892647	1.0
TFAP4	0.40062392	-0.20868646	0.6886970424892647	1.0
HNRNPLL	0.40062392	2.148095	0.6886970424892647	1.0
ZNF880	0.3999085	-0.15759863	0.6892239071490858	1.0
AGER	0.3999085	0.76154566	0.6892239071490858	1.0
AL121832.2	0.3999085	0.7654866	0.6892239071490858	1.0
CEP70	0.3999085	1.7189007	0.6892239071490858	1.0
FAM222B	0.3999085	0.16575211	0.6892239071490858	1.0
TOR1AIP1	0.3991931	-0.39574525	0.6897509225635345	1.0
PRMT7	0.3991931	0.55646724	0.6897509225635345	1.0
SNRNP200	0.3984777	-0.31669834	0.6902780885059445	1.0
LINC00944	0.3984777	0.5616774	0.6902780885059445	1.0
AL135791.1	0.3984777	0.38110784	0.6902780885059445	1.0
SPHK2	0.3984777	-0.1928345	0.6902780885059445	1.0
NFIL3	0.3984777	0.77141	0.6902780885059445	1.0
GABPB1	0.39812002	-0.18941595	0.6905417278542423	1.0
CCDC85C	0.3977623	0.9514631	0.6908054047494316	1.0
TMEM8B	0.3977623	0.12567508	0.6908054047494316	1.0
SPIN3	0.3977623	1.1244929	0.6908054047494316	1.0
POLR1B	0.3977623	0.23804821	0.6908054047494316	1.0
SUOX	0.3977623	0.7611668	0.6908054047494316	1.0
MRM2	0.3970469	-0.55512965	0.6913328710668925	1.0
VKORC1	0.3970469	0.05609313	0.6913328710668925	1.0
UBE2C	0.39633152	0.97145504	0.6918604872310059	1.0
SLC11A2	0.39633152	1.1958559	0.6918604872310059	1.0
N4BP1	0.39633152	0.12057439	0.6918604872310059	1.0
MPC2	0.3959738	-0.18096097	0.6921243514344596	1.0
ALG12	0.3956161	-0.4255165	0.6923882530142321	1.0
PSPC1	0.3956161	-0.44163823	0.6923882530142321	1.0
ACAD11	0.3956161	0.37638408	0.6923882530142321	1.0
MAD2L1	0.3956161	-0.18100354	0.6923882530142321	1.0
YTHDF3-AS1	0.3956161	1.4440125	0.6923882530142321	1.0
SMARCC1	0.3952584	-0.13973835	0.6926521919418471	1.0
IGKV1-39	0.3952584	0.94366074	0.6926521919418471	1.0
PIK3R4	0.3949007	0.17556117	0.6929161681888145	1.0
C22orf34	0.3941853	0.17439313	0.6934442325267783	1.0
BANP	0.3941853	0.07977058	0.6934442325267783	1.0
TEC	0.3941853	1.2474934	0.6934442325267783	1.0
COL4A3	0.3941853	0.019944582	0.6934442325267783	1.0
INCENP	0.3934699	1.2025074	0.6939724457999321	1.0
TMCC1	0.3931122	0.5128366	0.694236608215836	1.0
SPRYD3	0.3927545	0.25015578	0.6945008077798672	1.0
G6PD	0.3927545	-0.030785004	0.6945008077798672	1.0
TMCC3	0.3927545	0.5350334	0.6945008077798672	1.0
ZNF76	0.3927545	-0.3029949	0.6945008077798672	1.0
PDE4A	0.3927545	1.9279147	0.6945008077798672	1.0
SUCLG2	0.3927545	-0.17349637	0.6945008077798672	1.0
CHIC1	0.39203912	0.70399535	0.6950293182379589	1.0
ZFP1	0.39203912	0.91561514	0.6950293182379589	1.0
CBWD5	0.39203912	-0.4166981	0.6950293182379589	1.0
DNAJC3-DT	0.39203912	0.904535	0.6950293182379589	1.0
PFKM	0.39203912	0.9152056	0.6950293182379589	1.0
DAGLB	0.39132372	0.63976896	0.6955579769453657	1.0
GTF3C5	0.39132372	-0.3592409	0.6955579769453657	1.0
DIP2A	0.390966	-0.19979103	0.6958223618209904	1.0
PARP2	0.3906083	0.08662463	0.6960867836730308	1.0
LINC00539	0.3906083	1.1881338	0.6960867836730308	1.0
ZRANB3	0.3906083	0.60195816	0.6960867836730308	1.0
DDX3X	0.3906083	-0.108159855	0.6960867836730308	1.0
IL10RB-DT	0.3906083	0.93218327	0.6960867836730308	1.0
SFSWAP	0.3902506	-0.16225053	0.6963512424728207	1.0
UAP1L1	0.3898929	0.7269744	0.696615738191681	1.0
DOCK7	0.3898929	0.57169944	0.696615738191681	1.0
NPIPB11	0.3898929	0.78489494	0.696615738191681	1.0
C1orf131	0.3898929	-0.41979596	0.696615738191681	1.0
TRIAP1	0.3891775	-0.035541084	0.6971448402718282	1.0
DNAJC5	0.3888198	0.55948794	0.6974094465756893	1.0
ABHD4	0.3884621	1.0528915	0.6976740896837692	1.0
DARS2	0.3884621	1.0249355	0.6976740896837692	1.0
TMEM65	0.3884621	1.504227	0.6976740896837692	1.0
SIN3B	0.3884621	-0.034291934	0.6976740896837692	1.0
DYRK1A	0.3884621	0.025320949	0.6976740896837692	1.0
TMEM254	0.3884621	0.3152614	0.6976740896837692	1.0
RAB24	0.3884621	-0.1558207	0.6976740896837692	1.0
MED24	0.3881044	-0.010147918	0.6979387695673213	1.0
ARFIP2	0.38774672	-0.1121605	0.6982034861975857	1.0
TBCA	0.38774672	-0.0011369152	0.6982034861975857	1.0
DCAF8	0.38774672	-0.03494228	0.6982034861975857	1.0
SENP5	0.38774672	-0.24056998	0.6982034861975857	1.0
PUS3	0.387389	0.0068090255	0.6984682395457893	1.0
GPANK1	0.38703132	0.059493016	0.6987330295831452	1.0
AC058791.1	0.38703132	0.70898384	0.6987330295831452	1.0
REX1BD	0.3866736	-0.034649782	0.6989978562808536	1.0
TMEM63A	0.3866736	-0.05515551	0.6989978562808536	1.0
FAM172A	0.3863159	-0.025850052	0.6992627196101011	1.0
NIFK-AS1	0.3863159	0.29854947	0.6992627196101011	1.0
PPARGC1B	0.3863159	-0.56431365	0.6992627196101011	1.0
TXNDC12	0.3863159	-0.117609985	0.6992627196101011	1.0
UCK1	0.3859582	0.3992773	0.6995276195420606	1.0
NEK9	0.3859582	-0.38469714	0.6995276195420606	1.0
NAB1	0.3856005	0.061802834	0.6997925560478923	1.0
OTUD6B	0.3856005	-0.06136931	0.6997925560478923	1.0
CUL5	0.38524282	-0.3182489	0.7000575290987425	1.0
RBM19	0.38524282	0.032005794	0.7000575290987425	1.0
CFAP298	0.38524282	-0.3006945	0.7000575290987425	1.0
KLHL28	0.3848851	0.12412501	0.7003225386657446	1.0
INTS1	0.3841697	-0.16726726	0.7008526672326705	1.0
PDE12	0.3841697	-0.19688693	0.7008526672326705	1.0
AC007032.1	0.38345432	0.8916811	0.7013829415174693	1.0
USP10	0.38345432	-0.27285677	0.7013829415174693	1.0
BSDC1	0.38345432	-0.12021357	0.7013829415174693	1.0
VIRMA	0.38345432	-0.23142114	0.7013829415174693	1.0
HOOK1	0.38273892	0.19073746	0.7019133612887274	1.0
ANKS3	0.38273892	-0.17045763	0.7019133612887274	1.0
CNBD2	0.38273892	0.27315027	0.7019133612887274	1.0
GFM1	0.38273892	-0.46455303	0.7019133612887274	1.0
RBM33	0.38273892	-0.26083228	0.7019133612887274	1.0
SRCAP	0.38273892	-0.42873147	0.7019133612887274	1.0
TMEM161A	0.3820235	-0.2715137	0.7024439263148192	1.0
DIABLO	0.3820235	0.28255418	0.7024439263148192	1.0
IGHGP	0.3813081	1.3773571	0.7029746363639068	1.0
CLN3	0.38095042	-0.14352643	0.7032400456995667	1.0
RGS16	0.38095042	-0.17922322	0.7032400456995667	1.0
AC006449.6	0.3805927	0.9671618	0.7035054912039401	1.0
IPPK	0.3805927	0.7927757	0.7035054912039401	1.0
PPM1F	0.3798773	0.60172075	0.704036490602658	1.0
HMGA1P4	0.3798773	0.82529175	0.704036490602658	1.0
SUSD3	0.3795196	-0.07007897	0.7043020444388842	1.0
SLC37A3	0.37916192	0.5505814	0.704567634327588	1.0
DPY19L4	0.37916192	0.3195272	0.704567634327588	1.0
CDC14A	0.37916192	1.0070056	0.704567634327588	1.0
ARHGAP30	0.37916192	-0.08593267	0.704567634327588	1.0
BCKDHA	0.3788042	-0.24464661	0.704833260239677	1.0
ZDBF2	0.37844652	1.0078506	0.7050989221460462	1.0
FOXJ3	0.37844652	0.24577674	0.7050989221460462	1.0
IREB2	0.37844652	-0.14839251	0.7050989221460462	1.0
FCHO1	0.37844652	-0.006539891	0.7050989221460462	1.0
TRMT61B	0.37844652	0.24189104	0.7050989221460462	1.0
FAM210B	0.37844652	0.32661957	0.7050989221460462	1.0
FASTKD3	0.37844652	0.5796137	0.7050989221460462	1.0
EZH1	0.37844652	0.04378963	0.7050989221460462	1.0
YBEY	0.3780888	0.003482102	0.7053646200175774	1.0
SLC25A35	0.3777311	0.12834892	0.7056303538251388	1.0
ARPP19	0.3777311	-0.25497687	0.7056303538251388	1.0
YTHDF2	0.3773734	-0.14026918	0.7058961235395861	1.0
APLF	0.3770157	0.46118507	0.7061619291317613	1.0
CTNNBIP1	0.3770157	-0.011913737	0.7061619291317613	1.0
ZNF142	0.3770157	0.8165169	0.7061619291317613	1.0
OPA3	0.3770157	-0.56715214	0.7061619291317613	1.0
SLC48A1	0.3770157	0.20427798	0.7061619291317613	1.0
SLC16A1	0.3770157	0.10245669	0.7061619291317613	1.0
FOCAD	0.3763003	0.97619224	0.7066936478325991	1.0
DNAL4	0.3763003	0.38964668	0.7066936478325991	1.0
UMPS	0.37594262	0.034784928	0.7069595608828807	1.0
HECTD3	0.3755849	0.14549409	0.707225509694128	1.0
AL590705.1	0.3755849	0.11710748	0.707225509694128	1.0
MRPS9	0.3755849	-0.3508103	0.707225509694128	1.0
LRRC23	0.3745118	-0.022028465	0.7080235704013674	1.0
HECA	0.3745118	0.008898497	0.7080235704013674	1.0
TNKS	0.37415412	0.067016765	0.708289661964115	1.0
BUD31	0.3737964	-0.1547694	0.7085557891415817	1.0
ZNF322	0.3737964	0.4541801	0.7085557891415817	1.0
TFIP11	0.37343872	-0.34478956	0.7088219519044787	1.0
RNF168	0.37343872	0.023260081	0.7088219519044787	1.0
DGCR8	0.37343872	0.37878695	0.7088219519044787	1.0
PHF11	0.37343872	-0.21614252	0.7088219519044787	1.0
AASDH	0.373081	0.41586426	0.7090881502235049	1.0
HRK	0.3727233	0.94122887	0.7093543840693455	1.0
