	scores	logfoldchanges	pvals	pvals_adj
ZNF347	0.11634702	0.63996965	0.9073775191673323	1.0
AC141424.1	0.11634702	0.5286859	0.9073775191673323	1.0
C5orf34	0.11634702	0.766753	0.9073775191673323	1.0
ZFYVE9	0.11634702	0.81573755	0.9073775191673323	1.0
MALINC1	0.11634702	0.65928537	0.9073775191673323	1.0
SEC31B	0.11634702	1.2217393	0.9073775191673323	1.0
STEAP3	0.116082	0.5598191	0.907587557260956	1.0
ZKSCAN7	0.116082	0.12975715	0.907587557260956	1.0
SHROOM1	0.116082	0.49148366	0.907587557260956	1.0
AC022784.1	0.116082	0.9406605	0.907587557260956	1.0
AC069287.2	0.116082	-0.43786958	0.907587557260956	1.0
AP000845.1	0.116082	0.4357438	0.907587557260956	1.0
ITSN1	0.116082	0.48121902	0.907587557260956	1.0
DUBR	0.116082	-0.31341505	0.907587557260956	1.0
PLCB3	0.116082	0.15594132	0.907587557260956	1.0
STK36	0.116082	-0.44342136	0.907587557260956	1.0
SPATA5	0.11594948	-0.060185272	0.9076925787318907	1.0
ZMYND19	0.115816966	1.3548439	0.9077976018164816	1.0
SPIN4	0.11555194	1.659709	0.9080076528193542	1.0
AL139011.1	0.11555194	1.6659832	0.9080076528193542	1.0
ZNF558	0.11555194	2.1384475	0.9080076528193542	1.0
ETFBKMT	0.11528692	1.8231047	0.9082177102550175	1.0
TIGD2	0.11528692	2.135146	0.9082177102550175	1.0
AP001033.1	0.115021884	1.104815	0.9084277741089135	1.0
MROH6	0.11475686	1.6550075	0.9086378443664831	1.0
ZNF594	0.11475686	1.1419404	0.9086378443664831	1.0
ALDOA	0.114624344	0.011225884	0.9087428818920954	1.0
FBXO44	0.114491835	0.15612273	0.9088479210131658	1.0
CD3G	0.114491835	0.9245974	0.9088479210131658	1.0
KCTD3	0.114491835	1.2948508	0.9088479210131658	1.0
CYB5RL	0.114491835	0.8113646	0.9088479210131658	1.0
CEND1	0.1142268	0.32175413	0.9090580040344	1.0
AC002091.2	0.1142268	0.26525936	0.9090580040344	1.0
SYNGAP1-AS1	0.1142268	0.07110748	0.9090580040344	1.0
IGLV1-41	0.11396178	1.123424	0.9092680934156223	1.0
KIAA0100	0.11396178	-0.06658942	0.9092680934156223	1.0
BTBD19	0.11396178	0.8805741	0.9092680934156223	1.0
ZNF710	0.11396178	0.91253227	0.9092680934156223	1.0
APOBR	0.11396178	0.103444695	0.9092680934156223	1.0
STAM-AS1	0.11369675	0.32783875	0.9094781891422684	1.0
AC026202.3	0.11369675	0.6486892	0.9094781891422684	1.0
TRIM21	0.11369675	-0.71648383	0.9094781891422684	1.0
SFT2D3	0.11369675	1.8134333	0.9094781891422684	1.0
QRICH2	0.11369675	0.4127222	0.9094781891422684	1.0
OLMALINC	0.11369675	-0.5135203	0.9094781891422684	1.0
AC008035.1	0.11369675	0.026518002	0.9094781891422684	1.0
CYTH4	0.11369675	-0.16282967	0.9094781891422684	1.0
ZNF813	0.11343172	0.3826872	0.9096882911997725	1.0
THNSL1	0.11343172	0.16537376	0.9096882911997725	1.0
AC004816.1	0.1131667	-0.38597724	0.9098983995735672	1.0
MYLPF	0.1131667	-0.19614328	0.9098983995735672	1.0
AC136475.5	0.1131667	0.15715343	0.9098983995735672	1.0
ANXA3	0.112901665	0.2965232	0.9101085142490843	1.0
CADPS2	0.112901665	0.1826333	0.9101085142490843	1.0
ZNF514	0.112901665	0.15041518	0.9101085142490843	1.0
FAAH2	0.112901665	0.32136926	0.9101085142490843	1.0
PTCH1	0.11263664	-0.044755884	0.9103186352117539	1.0
AMT	0.11263664	0.04508222	0.9103186352117539	1.0
RGPD5	0.11263664	-0.32351068	0.9103186352117539	1.0
GZMK	0.11263664	1.180635	0.9103186352117539	1.0
CCNI2	0.11263664	0.79509604	0.9103186352117539	1.0
PKP4	0.11263664	-0.37769493	0.9103186352117539	1.0
AC025181.2	0.11263664	1.0661606	0.9103186352117539	1.0
AC126696.3	0.11263664	0.25192362	0.9103186352117539	1.0
DVL1	0.11263664	0.82220536	0.9103186352117539	1.0
IRAK1BP1	0.112371616	-0.29869387	0.910528762447005	1.0
RGP1	0.112371616	-0.31672826	0.910528762447005	1.0
AC114271.1	0.112371616	-0.74148315	0.910528762447005	1.0
AC091057.2	0.112371616	0.5397958	0.910528762447005	1.0
MTBP	0.112371616	-0.7129397	0.910528762447005	1.0
SUGP1	0.112371616	0.10641973	0.910528762447005	1.0
PLA2G4B	0.11184156	0.6564689	0.9109490356769603	1.0
TTC9	0.11184156	0.7866059	0.9109490356769603	1.0
LBX2	0.11157653	0.42448464	0.9111591816425156	1.0
CAVIN2	0.11157653	0.6111675	0.9111591816425156	1.0
SNHG25	0.11157653	0.7688817	0.9111591816425156	1.0
AL022069.1	0.11157653	0.54137427	0.9111591816425156	1.0
TMEM202-AS1	0.11157653	0.6257045	0.9111591816425156	1.0
DR1	0.11157653	-0.11054818	0.9111591816425156	1.0
FANCE	0.11157653	0.6441143	0.9111591816425156	1.0
FMR1	0.11144402	0.023401039	0.9112642569565609	1.0
MTF2	0.11144402	-0.41934505	0.9112642569565609	1.0
ITGAM	0.1113115	0.68384105	0.911369333822355	1.0
TAS2R14	0.1113115	-0.1582354	0.911369333822355	1.0
PRKAR1B	0.11117899	0.036502715	0.9114744122380756	1.0
PTRHD1	0.11104648	-0.25090063	0.9115794922019005	1.0
ALMS1	0.11104648	-0.2270242	0.9115794922019005	1.0
CCNF	0.11104648	0.990031	0.9115794922019005	1.0
AC012615.1	0.110781446	-0.48644802	0.9117896567665732	1.0
CYFIP1	0.110781446	1.2220159	0.9117896567665732	1.0
DCUN1D2	0.11051642	0.14865379	0.9119998275017929	1.0
FKTN	0.11051642	0.47418952	0.9119998275017929	1.0
TRGV5	0.11051642	-0.06570497	0.9119998275017929	1.0
GRK4	0.11051642	0.6634148	0.9119998275017929	1.0
C9orf40	0.1102514	-0.35301226	0.912210004392978	1.0
CDK2AP1	0.1102514	1.2186054	0.912210004392978	1.0
MPP1	0.1102514	0.8959833	0.912210004392978	1.0
SORBS2	0.1102514	0.26729012	0.912210004392978	1.0
ADCY7	0.11011888	-0.0589119	0.9123150951425003	1.0
HEATR1	0.109853856	-0.3424805	0.9125252812402903	1.0
AC114763.1	0.10972134	0.6406455	0.9126303765849116	1.0
ZNF337	0.10972134	0.62379307	0.9126303765849116	1.0
DUSP7	0.10972134	0.64847785	0.9126303765849116	1.0
HOXB2	0.10972134	-0.350806	0.9126303765849116	1.0
ZNF133	0.10972134	0.98741287	0.9126303765849116	1.0
METRNL	0.10972134	0.721951	0.9126303765849116	1.0
AC022098.1	0.10972134	0.45560512	0.9126303765849116	1.0
TMEM156	0.10972134	-0.14744607	0.9126303765849116	1.0
ARMC1	0.10945631	0.025154604	0.9128405718564907	1.0
EIF4G3	0.10945631	-0.06512769	0.9128405718564907	1.0
ING3	0.10945631	-0.18525885	0.9128405718564907	1.0
GCC2-AS1	0.10919128	-0.9213416	0.9130507732256962	1.0
ZNF28	0.10919128	0.16642645	0.9130507732256962	1.0
XYLT2	0.10919128	0.7487681	0.9130507732256962	1.0
DNAJC9	0.10919128	-0.18509983	0.9130507732256962	1.0
AC019205.1	0.10919128	0.49196547	0.9130507732256962	1.0
ZNF641	0.10892626	-0.57602644	0.9132609806779399	1.0
IFT122	0.10892626	0.33288282	0.9132609806779399	1.0
VASH1-AS1	0.10892626	-0.36993155	0.9132609806779399	1.0
DHX8	0.10892626	-0.15493989	0.9132609806779399	1.0
SNURF	0.10892626	-0.07659064	0.9132609806779399	1.0
ZNF565	0.10866123	0.3206652	0.9134711941986327	1.0
COP1	0.10866123	0.18870434	0.9134711941986327	1.0
AC011447.3	0.10866123	0.26794448	0.9134711941986327	1.0
DYRK1A	0.10852872	-0.42149118	0.913576303230088	1.0
IER3-AS1	0.1083962	0.19973412	0.913681413773184	1.0
LINC00115	0.1083962	0.6039117	0.913681413773184	1.0
B9D2	0.1083962	-0.20163803	0.913681413773184	1.0
LEMD2	0.10826369	0.024416998	0.9137865258260968	1.0
HLA-DQB2	0.10813118	1.0219448	0.9138916393870021	1.0
EHMT2	0.107866146	-0.102707215	0.9141018710254939	1.0
FADS1	0.107866146	0.58552366	0.9141018710254939	1.0
PPP1R13B	0.107866146	0.17654507	0.9141018710254939	1.0
C8orf58	0.107866146	0.928722	0.9141018710254939	1.0
PTBP1	0.10773364	-0.08136223	0.9142069890994317	1.0
BIRC2	0.10773364	0.026826562	0.9142069890994317	1.0
ECE1	0.10760112	-0.07237046	0.914312108674065	1.0
PRR14L	0.10760112	-0.048093237	0.914312108674065	1.0
CEBPD	0.10733609	0.7221046	0.9145223523181197	1.0
SLC19A2	0.10680604	-0.0253744	0.9149428575342919	1.0
TPRG1	0.10654101	0.3703623	0.9151531190772118	1.0
SNRNP27	0.10654101	-0.20857866	0.9151531190772118	1.0
B4GALT1	0.10654101	-0.1699001	0.9151531190772118	1.0
MTFR1L	0.10627598	-0.12469808	0.9153633865572204	1.0
ZXDB	0.10627598	-0.83524543	0.9153633865572204	1.0
ZBTB41	0.10627598	-0.10915108	0.9153633865572204	1.0
AC011603.2	0.10627598	0.2526778	0.9153633865572204	1.0
THUMPD1	0.10614347	-0.32497364	0.91546852251907	1.0
CEP70	0.10601096	0.69763327	0.915573659959716	1.0
AMZ2	0.10601096	-0.2711507	0.915573659959716	1.0
SMPD3	0.10574593	0.24637148	0.9157839392700954	1.0
TOX2	0.10574593	0.48074538	0.9157839392700954	1.0
ZNF212	0.1054809	-0.14620784	0.9159942244737543	1.0
SLC38A6	0.10521587	0.75667983	0.9162045155560872	1.0
RSAD2	0.104950845	0.11832744	0.916414812502487	1.0
DEDD	0.10468582	-0.32111868	0.916625115298346	1.0
ZNF658	0.10468582	0.24383867	0.916625115298346	1.0
RNF19B	0.10442079	0.20333679	0.9168354239290547	1.0
FNTA	0.10442079	-0.13818842	0.9168354239290547	1.0
AC100793.2	0.104155764	-0.72359186	0.9170457383800027	1.0
C8orf33	0.10375822	-0.3754664	0.9173612209374098	1.0
SETD1B	0.10362571	-0.43337494	0.9174663846841684	1.0
ZNF14	0.10336068	0.39519015	0.9176767165081591	1.0
ZNF232	0.10336068	0.30411112	0.9176767165081591	1.0
UNK	0.10336068	0.17760907	0.9176767165081591	1.0
ZSCAN30	0.10336068	0.119033396	0.9176767165081591	1.0
NIPSNAP2	0.10322817	0.10145632	0.9177818845817373	1.0
TECPR1	0.10309565	-0.16377775	0.9178870540939348	1.0
ZNF17	0.102830626	-0.19765124	0.918097397426879	1.0
TATDN2	0.1025656	0.49183878	0.918307746492374	1.0
EBI3	0.1025656	-0.6280214	0.918307746492374	1.0
CCZ1	0.1025656	0.27355075	0.918307746492374	1.0
DGUOK	0.102433085	-0.033659004	0.9184129231702597	1.0
OSGIN2	0.10230057	-0.5265478	0.9185181012758008	1.0
STX18-AS1	0.10230057	0.16682556	0.9185181012758008	1.0
ZFP1	0.102035545	-0.035972722	0.9187284617625391	1.0
TSC2	0.102035545	-0.10961409	0.9187284617625391	1.0
FOXK1	0.102035545	0.061266944	0.9187284617625391	1.0
TFB1M	0.10190303	-0.20005658	0.918833644140081	1.0
MYLK-AS1	0.10150549	0.29384384	0.9191491997874636	1.0
KCTD17	0.10150549	-0.6501802	0.9191491997874636	1.0
NEURL4	0.10150549	-0.28177437	0.9191491997874636	1.0
WDR20	0.10124046	-0.20274921	0.9193595772964035	1.0
ANKRD40	0.10124046	-0.1654585	0.9193595772964035	1.0
POU2F1	0.10110795	-0.1505568	0.9194647681685946	1.0
TES	0.10097543	-0.102673315	0.9195699604501621	1.0
CRELD1	0.10097543	-0.12089656	0.9195699604501621	1.0
PPIL3	0.10097543	-0.16920011	0.9195699604501621	1.0
FUT10	0.10097543	-0.40760574	0.9195699604501621	1.0
GSTCD	0.10044538	-0.32967463	0.9199907436336305	1.0
HINFP	0.10044538	0.41947693	0.9199907436336305	1.0
MFSD14B	0.10044538	0.31673023	0.9199907436336305	1.0
ZNF267	0.100312866	-0.054050505	0.9200959429346546	1.0
VGLL4	0.100312866	-0.016205026	0.9200959429346546	1.0
USP36	0.10018035	-0.1965615	0.9202011436340842	1.0
CHCHD6	0.10018035	-0.2431658	0.9202011436340842	1.0
NIPA1	0.099915326	-0.36177713	0.9204115492208451	1.0
PSME4	0.09978281	-0.41879773	0.9205167541045187	1.0
CARD8-AS1	0.0996503	0.72787845	0.9206219603792823	1.0
FZD3	0.099120244	0.18681562	0.9210427993526566	1.0
ZNF324	0.09885521	-0.2371223	0.921253227138326	1.0
ABHD11	0.09845767	-0.21303828	0.9215688791493961	1.0
KIAA0319L	0.09832516	-0.22198196	0.9216740992344519	1.0
XXYLT1	0.09832516	-0.43535402	0.9216740992344519	1.0
MSANTD4	0.09806013	-0.24508283	0.9218845435156339	1.0
ADAT1	0.09726505	0.52905935	0.9225159091159845	1.0
SAFB2	0.09713254	-0.22467299	0.9226211414738604	1.0
CHM	0.09673499	-0.26766238	0.9229368466671399	1.0
JPX	0.09673499	-0.19509678	0.9229368466671399	1.0
DGCR8	0.09673499	0.15701552	0.9229368466671399	1.0
CD1D	0.09673499	-0.2788023	0.9229368466671399	1.0
MCM9	0.09646997	0.37406597	0.9231473235440635	1.0
AC106897.1	0.09646997	0.115496375	0.9231473235440635	1.0
CPNE3	0.09554237	-0.28554365	0.9238840348954598	1.0
ZFAND5	0.09540986	-0.16188963	0.9239892847189807	1.0
RNF4	0.09540986	-0.069844	0.9239892847189807	1.0
CCDC7	0.09540986	0.22597185	0.9239892847189807	1.0
SLC35E3	0.09474729	-0.37059388	0.9245155537603633	1.0
CES2	0.09395221	-0.37836927	0.9251471202005607	1.0
ABCA7	0.09342215	-0.06820736	0.9255681907293436	1.0
MTMR1	0.09328964	-0.029461758	0.9256734616241591	1.0
NAPB	0.09328964	0.077041596	0.9256734616241591	1.0
AC005332.4	0.09275959	-0.32274315	0.9260945581989275	1.0
FUBP3	0.09275959	0.17342919	0.9260945581989275	1.0
YAF2	0.09275959	-0.224272	0.9260945581989275	1.0
ATP11C	0.09249456	0.17965046	0.9263051142579586	1.0
TTC9C	0.09169947	-0.25281137	0.9269368133456873	1.0
SRR	0.09143445	-0.1897904	0.9271473899629266	1.0
SMG8	0.09143445	-0.010235137	0.9271473899629266	1.0
TRMT61B	0.091169424	0.0472308	0.9273579716830536	1.0
AC008105.3	0.09063937	-0.036369357	0.9277791503732982	1.0
LIMK2	0.09063937	-0.36084023	0.9277791503732982	1.0
ARHGAP30	0.09010931	-0.13881443	0.9282003492990656	1.0
FHOD1	0.09010931	0.12617329	0.9282003492990656	1.0
DOCK11	0.08984429	0.2670471	0.928410956313592	1.0
ZBTB11-AS1	0.08984429	0.19637074	0.928410956313592	1.0
PTPN2	0.08984429	-0.13798113	0.928410956313592	1.0
THTPA	0.08971177	-0.39264995	0.9285162617023466	1.0
COG2	0.089579254	-0.15501401	0.9286215683429832	1.0
MYO9B	0.089579254	0.29860926	0.9286215683429832	1.0
MED21	0.08851915	-0.37128818	0.9294640663156932	1.0
RPAIN	0.088254124	-0.062055584	0.929674703199273	1.0
ZNF654	0.08798909	-0.63805044	0.9298853450096564	1.0
ERP29	0.087856576	-0.08264752	0.9299906677578117	1.0
EPM2AIP1	0.08772407	-0.38833138	0.9300959917321627	1.0
WWC3	0.087459035	0.10106991	0.9303066433521107	1.0
HIBADH	0.08732653	-0.007474667	0.9304119709940369	1.0
CLK3	0.08719401	0.12317993	0.9305172998548176	1.0
CLN8	0.086928986	0.054949794	0.9307279612255999	1.0
PUM2	0.086663954	-0.058614932	0.9309386274497731	1.0
MBOAT7	0.08639893	0.3044981	0.9311492985126514	1.0
SPATA2	0.086133905	-0.14174186	0.9313599743995483	1.0
BRAP	0.08586887	-0.1964077	0.9315706550957762	1.0
DIP2B	0.085338816	0.077757	0.9319920308574691	1.0
XAF1	0.08480877	0.1400511	0.9324134256802086	1.0
SPON2	0.084543735	0.37316677	0.932624130202741	1.0
LRRC8C-DT	0.08427871	-0.2213279	0.9328348394464574	1.0
CBX7	0.08427871	0.30866224	0.9328348394464574	1.0
FAM76A	0.084013686	-0.09897488	0.9330455533966631	1.0
TMEM187	0.08374865	-0.451029	0.9332562720386623	1.0
MMS22L	0.08374865	-0.31630108	0.9332562720386623	1.0
NAA20	0.08255603	-0.12350593	0.9342045635945281	1.0
SAC3D1	0.082423516	0.09010498	0.9343099351111459	1.0
AMDHD2	0.08229101	-0.2620832	0.9344153077786634	1.0
CPPED1	0.08189347	0.23045872	0.9347314326682368	1.0
ADCK5	0.08176095	-0.5233737	0.9348368099209751	1.0
PPP6R2	0.081628434	-0.11485343	0.9349421883154236	1.0
VRK2	0.081230894	-0.06300027	0.9352583303306501	1.0
THEM6	0.0803033	0.0870778	0.9359960346495675	1.0
UCKL1	0.07964073	-0.25552443	0.9365229999873486	1.0
RN7SL832P	0.079508215	20.315073	0.936628396399142	1.0
AC006160.1	0.079508215	20.629215	0.936628396399142	1.0
AL022316.1	0.079508215	20.466665	0.936628396399142	1.0
AC026401.3	0.079508215	21.236664	0.936628396399142	1.0
SIAH2-AS1	0.079508215	20.903597	0.936628396399142	1.0
SCG5	0.079508215	20.152454	0.936628396399142	1.0
IPCEF1	0.079508215	21.639364	0.936628396399142	1.0
C18orf54	0.079508215	21.952703	0.936628396399142	1.0
BAIAP2	0.079508215	21.763075	0.936628396399142	1.0
AL355075.1	0.079508215	20.598537	0.936628396399142	1.0
SOWAHC	0.079508215	21.392681	0.936628396399142	1.0
ROR2	0.079508215	20.281347	0.936628396399142	1.0
TSSK4	0.079508215	21.79723	0.936628396399142	1.0
KIAA0895	0.079508215	21.97488	0.936628396399142	1.0
BX640514.2	0.079508215	20.157707	0.936628396399142	1.0
DUSP8	0.079508215	22.481583	0.936628396399142	1.0
FSIP1	0.079508215	20.40618	0.936628396399142	1.0
TMEM125	0.079508215	21.817709	0.936628396399142	1.0
CECR3	0.079508215	20.498022	0.936628396399142	1.0
ALAS2	0.079508215	20.365576	0.936628396399142	1.0
CLEC1B	0.079508215	22.776089	0.936628396399142	1.0
AC015917.2	0.079508215	20.709051	0.936628396399142	1.0
ADCY9	0.079508215	21.530937	0.936628396399142	1.0
AC021074.3	0.079508215	20.274284	0.936628396399142	1.0
SPDYE2	0.079508215	20.404886	0.936628396399142	1.0
C6orf132	0.079508215	20.748505	0.936628396399142	1.0
PRNCR1	0.079508215	21.964693	0.936628396399142	1.0
CALCRL	0.079508215	21.659222	0.936628396399142	1.0
SEMA4C	0.079508215	21.553337	0.936628396399142	1.0
MYBL1	0.079508215	22.19404	0.936628396399142	1.0
AL355388.1	0.079508215	20.10474	0.936628396399142	1.0
MIR646HG	0.079508215	19.887136	0.936628396399142	1.0
ARMH4	0.079508215	20.841766	0.936628396399142	1.0
EIF2S3B	0.079508215	21.31813	0.936628396399142	1.0
VLDLR-AS1	0.079508215	20.42251	0.936628396399142	1.0
TRIM46	0.079508215	21.20874	0.936628396399142	1.0
TLCD1	0.079508215	20.540054	0.936628396399142	1.0
AC133961.1	0.079508215	19.65658	0.936628396399142	1.0
ACBD3-AS1	0.079508215	20.85168	0.936628396399142	1.0
CHIA	0.079508215	19.944227	0.936628396399142	1.0
LINC01926	0.079508215	20.670662	0.936628396399142	1.0
AC040963.1	0.079508215	20.97355	0.936628396399142	1.0
HCG14	0.079508215	20.82717	0.936628396399142	1.0
FITM1	0.079508215	20.501753	0.936628396399142	1.0
AC068631.1	0.079508215	20.141138	0.936628396399142	1.0
CAMP	0.079508215	21.257566	0.936628396399142	1.0
HAR1A	0.079508215	22.096884	0.936628396399142	1.0
ZDHHC11	0.079508215	20.576086	0.936628396399142	1.0
AP000547.3	0.079508215	21.83589	0.936628396399142	1.0
FZD2	0.079508215	20.406734	0.936628396399142	1.0
CBX2	0.079508215	20.367086	0.936628396399142	1.0
AC024267.6	0.079508215	21.46087	0.936628396399142	1.0
TAS2R10	0.079508215	20.388212	0.936628396399142	1.0
AC108471.2	0.079508215	19.983759	0.936628396399142	1.0
AC006946.2	0.079508215	21.67996	0.936628396399142	1.0
ATP5MGL	0.079508215	21.426981	0.936628396399142	1.0
CCR1	0.079508215	20.559664	0.936628396399142	1.0
AL603839.3	0.079508215	21.990725	0.936628396399142	1.0
LRP6	0.079508215	21.379025	0.936628396399142	1.0
SMIM10	0.079508215	20.69405	0.936628396399142	1.0
ARAP1-AS2	0.079508215	20.219229	0.936628396399142	1.0
AC069213.1	0.079508215	21.020466	0.936628396399142	1.0
MRPS30-DT	0.079508215	20.592295	0.936628396399142	1.0
OSBPL5	0.079508215	21.489882	0.936628396399142	1.0
THRB	0.079508215	22.215063	0.936628396399142	1.0
DMC1	0.079508215	20.026726	0.936628396399142	1.0
WWC1	0.079508215	20.810572	0.936628396399142	1.0
PRAM1	0.079508215	20.789091	0.936628396399142	1.0
PLIN5	0.079508215	21.655666	0.936628396399142	1.0
LINC01560	0.079508215	21.016794	0.936628396399142	1.0
PITX1	0.079508215	20.713644	0.936628396399142	1.0
AC000032.1	0.079508215	20.68356	0.936628396399142	1.0
AKAP6	0.079508215	21.56017	0.936628396399142	1.0
AC009093.1	0.079508215	20.61211	0.936628396399142	1.0
CCR4	0.079508215	20.589176	0.936628396399142	1.0
AC008040.1	0.079508215	21.640041	0.936628396399142	1.0
C3orf20	0.079508215	21.073326	0.936628396399142	1.0
RANBP17	0.079508215	20.978325	0.936628396399142	1.0
AUNIP	0.079508215	20.397783	0.936628396399142	1.0
AL157935.1	0.079508215	20.642628	0.936628396399142	1.0
RETN	0.079508215	22.110518	0.936628396399142	1.0
SCYL2	0.079508215	0.165217	0.936628396399142	1.0
AC004466.1	0.079508215	20.247795	0.936628396399142	1.0
NUP210L	0.079508215	20.675451	0.936628396399142	1.0
LINC00462	0.079508215	20.369055	0.936628396399142	1.0
POTEM	0.079508215	21.943153	0.936628396399142	1.0
SCN9A	0.079508215	20.18711	0.936628396399142	1.0
CACNB1	0.079508215	20.128435	0.936628396399142	1.0
AC046143.1	0.079508215	19.55561	0.936628396399142	1.0
AC005288.1	0.079508215	20.342869	0.936628396399142	1.0
SMIM15-AS1	0.079508215	21.727085	0.936628396399142	1.0
AC092368.3	0.079508215	21.068808	0.936628396399142	1.0
UCP3	0.079508215	21.68431	0.936628396399142	1.0
KLHL3	0.079508215	21.780369	0.936628396399142	1.0
LINC01709	0.079508215	20.1563	0.936628396399142	1.0
AC022007.1	0.079508215	20.670965	0.936628396399142	1.0
MAP6D1	0.079508215	21.795202	0.936628396399142	1.0
DEGS2	0.079508215	21.596811	0.936628396399142	1.0
GRTP1	0.079508215	20.786324	0.936628396399142	1.0
ZNF703	0.079508215	22.633726	0.936628396399142	1.0
LINC02456	0.079508215	19.773844	0.936628396399142	1.0
AC092953.2	0.079508215	20.874012	0.936628396399142	1.0
LRRC70	0.079508215	20.73627	0.936628396399142	1.0
ZSWIM8-AS1	0.079508215	21.75463	0.936628396399142	1.0
DPP4	0.079508215	21.616846	0.936628396399142	1.0
HKDC1	0.079508215	20.93318	0.936628396399142	1.0
EPB41L3	0.079508215	22.099035	0.936628396399142	1.0
TTC26	0.079508215	22.017525	0.936628396399142	1.0
AC125618.1	0.079508215	20.987085	0.936628396399142	1.0
CKB	0.079508215	19.918	0.936628396399142	1.0
AP002449.1	0.079508215	19.67692	0.936628396399142	1.0
LINC02036	0.079508215	20.123589	0.936628396399142	1.0
RHOXF1-AS1	0.079508215	22.74624	0.936628396399142	1.0
AC025031.1	0.079508215	20.090687	0.936628396399142	1.0
AC025031.4	0.079508215	21.52564	0.936628396399142	1.0
SYNGR4	0.079508215	20.37887	0.936628396399142	1.0
C6orf163	0.079508215	21.707767	0.936628396399142	1.0
AC130324.2	0.079508215	20.373571	0.936628396399142	1.0
AC139149.1	0.079508215	21.727049	0.936628396399142	1.0
AC105345.1	0.079508215	20.38468	0.936628396399142	1.0
IL1RN	0.079508215	20.610857	0.936628396399142	1.0
AC091965.1	0.079508215	21.452847	0.936628396399142	1.0
EGFL7	0.079508215	20.813932	0.936628396399142	1.0
FP565260.6	0.079508215	21.977179	0.936628396399142	1.0
LINC02285	0.079508215	21.596275	0.936628396399142	1.0
WNT4	0.079508215	19.668884	0.936628396399142	1.0
FBLIM1	0.079508215	21.37291	0.936628396399142	1.0
U91328.2	0.079508215	21.707415	0.936628396399142	1.0
MICALL2	0.079508215	20.718678	0.936628396399142	1.0
LMO7-AS1	0.079508215	19.7687	0.936628396399142	1.0
EGR3	0.079508215	20.88811	0.936628396399142	1.0
LRRC37B	0.079508215	21.074764	0.936628396399142	1.0
TRBV2	0.079508215	20.884256	0.936628396399142	1.0
AC007285.1	0.079508215	20.789877	0.936628396399142	1.0
AC008736.1	0.079508215	20.166548	0.936628396399142	1.0
TULP2	0.079508215	19.654795	0.936628396399142	1.0
AC092287.1	0.079508215	21.88084	0.936628396399142	1.0
LINC01814	0.079508215	20.102327	0.936628396399142	1.0
AL513548.1	0.079508215	21.736225	0.936628396399142	1.0
AC008115.1	0.079508215	21.052385	0.936628396399142	1.0
AC073834.1	0.079508215	19.69224	0.936628396399142	1.0
IGSF10	0.079508215	20.713943	0.936628396399142	1.0
PANK1	0.079508215	21.944971	0.936628396399142	1.0
GPR171	0.079508215	22.0772	0.936628396399142	1.0
TTC36	0.079508215	20.757719	0.936628396399142	1.0
AC100861.2	0.079508215	22.422518	0.936628396399142	1.0
RDH16	0.079508215	20.488474	0.936628396399142	1.0
GLIPR1L2	0.079508215	21.807158	0.936628396399142	1.0
AC005165.1	0.079508215	21.759462	0.936628396399142	1.0
GAREM1	0.079508215	21.314596	0.936628396399142	1.0
CCDC183-AS1	0.079508215	20.601582	0.936628396399142	1.0
C17orf50	0.079508215	22.15118	0.936628396399142	1.0
TMEM254-AS1	0.079508215	21.00532	0.936628396399142	1.0
AC026367.3	0.079508215	21.137	0.936628396399142	1.0
MORN3	0.079508215	20.657034	0.936628396399142	1.0
CU633906.1	0.079508215	20.381063	0.936628396399142	1.0
POT1-AS1	0.079508215	21.12566	0.936628396399142	1.0
IGHV1-58	0.079508215	22.309597	0.936628396399142	1.0
ATP8B3	0.079508215	20.182764	0.936628396399142	1.0
KIAA0319	0.079508215	22.18539	0.936628396399142	1.0
AC024361.2	0.079508215	20.61254	0.936628396399142	1.0
STC2	0.079508215	20.95626	0.936628396399142	1.0
ULBP3	0.079508215	20.555948	0.936628396399142	1.0
AL031775.1	0.079508215	20.850924	0.936628396399142	1.0
PXYLP1	0.079508215	20.455654	0.936628396399142	1.0
AC099568.2	0.079508215	22.203308	0.936628396399142	1.0
AC087521.2	0.079508215	20.72061	0.936628396399142	1.0
TRBV12-4	0.079508215	22.068459	0.936628396399142	1.0
CIRBP-AS1	0.079508215	19.629091	0.936628396399142	1.0
C1QTNF12	0.079508215	20.900246	0.936628396399142	1.0
TNFSF4	0.079508215	21.739985	0.936628396399142	1.0
AP001893.1	0.079508215	21.973196	0.936628396399142	1.0
AP003392.4	0.079508215	21.776379	0.936628396399142	1.0
CCL1	0.079508215	20.669065	0.936628396399142	1.0
NEURL3	0.079508215	20.090786	0.936628396399142	1.0
DNMT3B	0.079508215	20.918695	0.936628396399142	1.0
PLEKHG5	0.079508215	20.823156	0.936628396399142	1.0
ARHGEF11	0.079508215	19.945372	0.936628396399142	1.0
CAPN14	0.079508215	21.002226	0.936628396399142	1.0
FOXB1	0.079508215	20.7195	0.936628396399142	1.0
SLPI	0.079508215	21.668468	0.936628396399142	1.0
AC092123.1	0.079508215	20.237394	0.936628396399142	1.0
CSNK2A3	0.079508215	20.907824	0.936628396399142	1.0
KCNK15-AS1	0.079508215	20.179428	0.936628396399142	1.0
SCD5	0.079508215	20.906702	0.936628396399142	1.0
