	scores	logfoldchanges	pvals	pvals_adj
OSBP	0.019067148	0.49919915	0.9847875383663683	1.0
SMC1A	0.019067148	0.1955871	0.9847875383663683	1.0
AC132192.2	0.019017037	0.10476333	0.9848275137289314	1.0
DDX51	0.018941872	0.36381355	0.9848874768441727	1.0
ARHGAP33	0.018816594	0.34649011	0.9849874155591293	1.0
FBXO48	0.018766483	0.61556524	0.9850273911111633	1.0
ANKLE1	0.018616151	0.31006655	0.9851473179924229	1.0
GPR155	0.01851593	0.31005266	0.9852272694332238	1.0
NADK2	0.018465819	0.43421555	0.9852672452093114	1.0
GEMIN6	0.018415708	0.18458116	0.9853072210223902	1.0
IGHV3-33	0.018340543	-0.023522671	0.9853671848111472	1.0
QPCT	0.018265376	0.3355337	0.9854271486825694	1.0
PTRH1	0.018165154	0.16242993	0.9855071006391378	1.0
KLRG1	0.018014822	0.40427285	0.9856270288466566	1.0
IRS2	0.017964711	0.400916	0.9856670049881392	1.0
STAT5B	0.0179146	0.30135968	0.9857069811656094	1.0
HEATR5A	0.017889546	0.4255628	0.9857269692678085	1.0
CCNB1	0.017764268	0.03709857	0.9858269099129416	1.0
CCR9	0.01758888	0.29084823	0.9859668271894315	1.0
ZNF786	0.01758888	0.27435416	0.9859668271894315	1.0
RNASEH2A	0.01758888	0.2759457	0.9859668271894315	1.0
FAM157C	0.017263161	0.14687802	0.9862266747019289	1.0
ATXN7L2	0.017137883	0.3067658	0.9863266164434492	1.0
KBTBD8	0.017012607	0.23013976	0.9864265583995429	1.0
TRAF3IP2-AS1	0.016962497	0.363665	0.9864665352417096	1.0
TAT-AS1	0.016962497	0.9835192	0.9864665352417096	1.0
C14orf28	0.016912386	0.31018668	0.9865065121178567	1.0
AL139020.1	0.016912386	0.6997271	0.9865065121178567	1.0
MEIOC	0.016912386	0.7786639	0.9865065121178567	1.0
HPSE	0.016912386	0.57336694	0.9865065121178567	1.0
POT1-AS1	0.016862275	0.76441187	0.986546489027884	1.0
GNAQ	0.016862275	0.7573884	0.986546489027884	1.0
RGS9	0.016862275	0.7532841	0.986546489027884	1.0
AL512791.2	0.016762054	0.45805892	0.9866264429491776	1.0
NETO2	0.016762054	1.0041419	0.9866264429491776	1.0
LY6G5B	0.016711943	0.6449178	0.9866664199602432	1.0
PYROXD1	0.016711943	0.28170177	0.9866664199602432	1.0
HORMAD2-AS1	0.016711943	0.8617318	0.9866664199602432	1.0
CACNA1F	0.016711943	0.75213945	0.9866664199602432	1.0
ATF7	0.016711943	0.18579935	0.9866664199602432	1.0
CD9	0.016686887	0.25246525	0.9866864084783367	1.0
ZNF831	0.016661832	0.7115343	0.9867063970047874	1.0
AL450384.2	0.016661832	0.47512814	0.9867063970047874	1.0
CDK3	0.016661832	0.4781719	0.9867063970047874	1.0
MBLAC2	0.016636776	0.2694971	0.9867263855395827	1.0
ZNF547	0.01656161	0.356742	0.9867863511939104	1.0
CPNE8	0.01656161	0.3946623	0.9867863511939104	1.0
PSMC3IP	0.01656161	0.45712605	0.9867863511939104	1.0
HNRNPLL	0.0165115	0.40274024	0.9868263283382886	1.0
SRGAP3	0.01646139	0.23070034	0.9868663055157441	1.0
EED	0.016386222	0.21991785	0.9869262713437276	1.0
INAFM2	0.016361168	0.23245178	0.9869462599694853	1.0
MIR9-3HG	0.016361168	0.06855894	0.9869462599694853	1.0
AL512306.2	0.016311057	0.08143011	0.9869862372455703	1.0
LAMP5	0.016260946	0.25145647	0.9870262145543313	1.0
ZNF70	0.016210835	-0.009432892	0.9870661918956676	1.0
PDE6G	0.016160725	-0.03249425	0.987106169269479	1.0
GALK1	0.016060501	0.3032979	0.9871861241141259	1.0
ZNF814	0.01591017	0.37195644	0.9873060566221502	1.0
LIN52	0.015759837	0.19008286	0.9874259894170311	1.0
SQOR	0.015434118	0.17277147	0.9876858447771053	1.0
EXOC3-AS1	0.014456958	0.31860432	0.9884654185851673	1.0
DPH7	0.014431902	0.18263194	0.9884854078051589	1.0
ANXA4	0.014406847	0.16401388	0.9885053970323786	1.0
DOCK7	0.014256515	0.3296454	0.9886253325467829	1.0
HDAC9	0.014231459	0.21127465	0.9886453218242476	1.0
TTLL3	0.014156293	0.29971647	0.9887052896993573	1.0
FAM214B	0.014056072	0.450061	0.9887852469653724	1.0
KLHL26	0.01395585	0.35511002	0.988865204344025	1.0
ATP23	0.01395585	0.2915613	0.988865204344025	1.0
DNAJC5	0.01395585	0.0033768362	0.988865204344025	1.0
CLTB	0.013805518	0.17975684	0.9889851406214428	1.0
CANT1	0.01368024	0.24720031	0.9890850877095516	1.0
MASTL	0.013655185	0.23047274	0.9891050771477785	1.0
MT1E	0.01335452	0.32883096	0.9893449509363633	1.0
AC008083.3	0.01330441	0.3164174	0.9893849299953527	1.0
SEC22B	0.013053856	0.23186412	0.989584825688099	1.0
NEK8	0.012703081	0.18817143	0.9898646807535152	1.0
ST20-AS1	0.01265297	0.08818656	0.989904660151175	1.0
AL118506.1	0.012477582	0.46263185	0.9900445882419484	1.0
WSB2	0.012377361	0.41445744	0.9901245472887248	1.0
USPL1	0.012277139	0.13621494	0.9902045064346887	1.0
C2orf81	0.012277139	0.50337064	0.9902045064346887	1.0
RNF139-AS1	0.012227029	0.5514139	0.990244486044615	1.0
ADAMDEC1	0.012126807	0.29359517	0.9903244453378545	1.0
KIDINS220	0.012101751	0.23653749	0.9903444351763802	1.0
POP7	0.012076695	0.31721687	0.9903644250209669	1.0
AC009119.1	0.012026585	0.30920273	0.990404404728274	1.0
KCNMB3	0.012026585	0.3392132	0.990404404728274	1.0
AC017083.2	0.012026585	0.37203223	0.990404404728274	1.0
RBM11	0.011976474	0.35050437	0.9904443844596752	1.0
SNHG22	0.011926363	0.17585833	0.9904843642150704	1.0
METRNL	0.0118762525	0.28240395	0.990524343994359	1.0
ZNF415	0.0118762525	0.35662723	0.990524343994359	1.0
USP54	0.0118762525	0.2161964	0.990524343994359	1.0
SMURF2	0.011826142	0.22716558	0.9905643237974407	1.0
PTGER2	0.011826142	0.53630483	0.9905643237974407	1.0
TTC26	0.01172592	0.22538884	0.9906442834745819	1.0
DMWD	0.011700865	0.36388695	0.9906642734085811	1.0
LINC00861	0.011650754	0.5975565	0.9907042532941481	1.0
SYNPO2	0.011475367	0.24262695	0.9908441830767877	1.0
BORA	0.01135009	0.20454939	0.9909441330942067	1.0
ZNF408	0.01135009	0.26678494	0.9909441330942067	1.0
PPP1R3D	0.011325034	0.07377985	0.990964123114795	1.0
TNFSF13	0.011049425	0.26745725	0.9911840137128733	1.0
RAB11B-AS1	0.0109993145	0.4911147	0.9912239938940489	1.0
RYBP	0.010949204	0.1481208	0.9912639740972609	1.0
SUPT7L	0.010924148	0.20377052	0.9912839642070992	1.0
AL451050.2	0.01069865	1.5959686	0.9914638754403543	1.0
AL096701.3	0.01069865	1.6812046	0.9914638754403543	1.0
RDH16	0.01069865	0.46244022	0.9914638754403543	1.0
AC008610.1	0.01069865	0.6167115	0.9914638754403543	1.0
LINC02551	0.01069865	0.57067996	0.9914638754403543	1.0
SPDYE5	0.01069865	0.8329995	0.9914638754403543	1.0
LRRC7	0.01069865	0.46891156	0.9914638754403543	1.0
BAIAP2-DT	0.01069865	0.9372098	0.9914638754403543	1.0
ARRDC5	0.01069865	0.6384529	0.9914638754403543	1.0
UHRF1	0.01069865	0.9224727	0.9914638754403543	1.0
MYLK4	0.01069865	1.2854744	0.9914638754403543	1.0
HKDC1	0.01069865	1.3180405	0.9914638754403543	1.0
CATIP	0.01069865	0.8743697	0.9914638754403543	1.0
FAM151B	0.01069865	0.7668504	0.9914638754403543	1.0
SECTM1	0.01069865	0.772099	0.9914638754403543	1.0
BEGAIN	0.01069865	0.72569424	0.9914638754403543	1.0
KLHDC8B	0.01069865	1.5046068	0.9914638754403543	1.0
PCDHGA7	0.01069865	0.8865653	0.9914638754403543	1.0
VN1R1	0.01069865	0.5906666	0.9914638754403543	1.0
TXNRD3	0.01069865	1.2510608	0.9914638754403543	1.0
CCNA1	0.01069865	1.6250863	0.9914638754403543	1.0
AC005288.1	0.01069865	1.3703022	0.9914638754403543	1.0
SPDYA	0.01069865	0.528591	0.9914638754403543	1.0
KCNH3	0.01069865	1.2299716	0.9914638754403543	1.0
AL138899.1	0.01069865	0.4830096	0.9914638754403543	1.0
PLEKHA5	0.01069865	0.9180152	0.9914638754403543	1.0
LINC01963	0.01069865	0.76881945	0.9914638754403543	1.0
SPATC1	0.01069865	0.68210936	0.9914638754403543	1.0
TCAP	0.01069865	2.195189	0.9914638754403543	1.0
PLA1A	0.01069865	0.83876336	0.9914638754403543	1.0
STEAP4	0.01069865	0.8195134	0.9914638754403543	1.0
IL12RB2	0.01069865	1.1704744	0.9914638754403543	1.0
NECTIN2	0.01069865	1.2838694	0.9914638754403543	1.0
MANEAL	0.01069865	1.4739845	0.9914638754403543	1.0
SMIM2-AS1	0.01069865	0.49826515	0.9914638754403543	1.0
AC005837.1	0.01069865	0.71576744	0.9914638754403543	1.0
OSBP2	0.01069865	1.0615128	0.9914638754403543	1.0
LEAP2	0.01069865	2.0365832	0.9914638754403543	1.0
AP001005.3	0.01069865	0.44936723	0.9914638754403543	1.0
LINC00659	0.01069865	0.4726719	0.9914638754403543	1.0
AC007952.7	0.01069865	1.0079248	0.9914638754403543	1.0
CADPS	0.01069865	0.7942755	0.9914638754403543	1.0
LINC00989	0.01069865	1.0928156	0.9914638754403543	1.0
AC007036.1	0.01069865	2.0191882	0.9914638754403543	1.0
GABRR2	0.01069865	0.48425168	0.9914638754403543	1.0
TMOD1	0.01069865	0.7827639	0.9914638754403543	1.0
AL157786.1	0.01069865	1.0371298	0.9914638754403543	1.0
AC124068.2	0.01069865	0.46375832	0.9914638754403543	1.0
CACNA2D2	0.01069865	0.6980406	0.9914638754403543	1.0
CLMP	0.01069865	0.8979085	0.9914638754403543	1.0
PALLD	0.01069865	0.85080206	0.9914638754403543	1.0
CHRNA6	0.01069865	0.8743749	0.9914638754403543	1.0
NIM1K	0.01069865	0.75811905	0.9914638754403543	1.0
AC006058.3	0.01069865	0.77555543	0.9914638754403543	1.0
AC010999.2	0.01069865	0.88472706	0.9914638754403543	1.0
CLTRN	0.01069865	0.9073703	0.9914638754403543	1.0
AC015917.2	0.01069865	0.81360745	0.9914638754403543	1.0
FAM209A	0.01069865	0.7762323	0.9914638754403543	1.0
B3GNT9	0.01069865	0.65936	0.9914638754403543	1.0
CAMK2N2	0.01069865	0.7257411	0.9914638754403543	1.0
GLT1D1	0.01069865	0.5275048	0.9914638754403543	1.0
SCG2	0.01069865	1.5184783	0.9914638754403543	1.0
FPR2	0.01069865	0.7863388	0.9914638754403543	1.0
F5	0.01069865	2.785549	0.9914638754403543	1.0
IDO1	0.01069865	0.8987077	0.9914638754403543	1.0
GRIK4	0.01069865	2.407338	0.9914638754403543	1.0
LINC01446	0.01069865	0.7629276	0.9914638754403543	1.0
SMIM35	0.01069865	1.423004	0.9914638754403543	1.0
AC123768.1	0.01069865	0.54291856	0.9914638754403543	1.0
FSTL1	0.01069865	0.9704418	0.9914638754403543	1.0
ANKRD35	0.01069865	1.0547909	0.9914638754403543	1.0
GPRIN1	0.01069865	0.92812383	0.9914638754403543	1.0
AP006287.2	0.01069865	1.9489201	0.9914638754403543	1.0
SLC49A3	0.01069865	1.1824617	0.9914638754403543	1.0
AP001267.1	0.01069865	0.8014617	0.9914638754403543	1.0
AC055822.1	0.01069865	0.4300782	0.9914638754403543	1.0
AC109454.2	0.01069865	0.676307	0.9914638754403543	1.0
FAAH	0.01069865	1.4572651	0.9914638754403543	1.0
LINC01624	0.01069865	0.8426765	0.9914638754403543	1.0
COL16A1	0.01069865	0.47543412	0.9914638754403543	1.0
TRGV10	0.01069865	0.70491785	0.9914638754403543	1.0
AC104984.3	0.01069865	0.8561838	0.9914638754403543	1.0
SLC25A27	0.01069865	0.88506013	0.9914638754403543	1.0
ACVR2B	0.01069865	0.8960064	0.9914638754403543	1.0
LINC01485	0.01069865	0.7791719	0.9914638754403543	1.0
NLGN3	0.01069865	0.60143965	0.9914638754403543	1.0
AC010680.2	0.01069865	0.59537953	0.9914638754403543	1.0
ROPN1L	0.01069865	0.5365237	0.9914638754403543	1.0
ATP6AP1L	0.01069865	0.9256363	0.9914638754403543	1.0
SCN2A	0.01069865	0.9718838	0.9914638754403543	1.0
A2M-AS1	0.01069865	0.45840314	0.9914638754403543	1.0
AC025031.4	0.01069865	0.98292315	0.9914638754403543	1.0
TERT	0.01069865	1.7866229	0.9914638754403543	1.0
AC099791.2	0.01069865	0.83140135	0.9914638754403543	1.0
CASC11	0.01069865	1.1097987	0.9914638754403543	1.0
AC005833.2	0.01069865	0.82564086	0.9914638754403543	1.0
AL391121.1	0.01069865	0.6854616	0.9914638754403543	1.0
AC015936.1	0.01069865	1.0650015	0.9914638754403543	1.0
ITGA2B	0.01069865	0.9220252	0.9914638754403543	1.0
TRBV15	0.01069865	0.5915742	0.9914638754403543	1.0
AC021242.3	0.01069865	0.6487927	0.9914638754403543	1.0
HCG14	0.01069865	0.9400554	0.9914638754403543	1.0
USHBP1	0.01069865	1.9640479	0.9914638754403543	1.0
AC021086.1	0.01069865	1.2571323	0.9914638754403543	1.0
RASGRF2	0.01069865	0.538804	0.9914638754403543	1.0
AC017071.1	0.01069865	0.85379815	0.9914638754403543	1.0
ASB15	0.01069865	1.6133757	0.9914638754403543	1.0
KIF23	0.01069865	1.1471721	0.9914638754403543	1.0
C17orf113	0.01069865	0.8106446	0.9914638754403543	1.0
AC008906.2	0.01069865	0.76537377	0.9914638754403543	1.0
RGL1	0.01069865	1.1955696	0.9914638754403543	1.0
FAM71F2	0.01069865	0.6520173	0.9914638754403543	1.0
GHRLOS	0.010648539	0.57721	0.991503855773677	1.0
AC005523.1	0.010648539	0.16264902	0.991503855773677	1.0
RASL10A	0.010648539	-0.041200466	0.991503855773677	1.0
TM4SF19-AS1	0.010648539	0.2908832	0.991503855773677	1.0
NAP1L3	0.010648539	0.015658733	0.991503855773677	1.0
AL121652.1	0.010648539	-0.022254903	0.991503855773677	1.0
MOCS1	0.010648539	0.616859	0.991503855773677	1.0
AC093627.4	0.010648539	0.121206075	0.991503855773677	1.0
RGPD3	0.010648539	0.36034614	0.991503855773677	1.0
MICALL2	0.010648539	-0.0768545	0.991503855773677	1.0
DNMT3B	0.010648539	0.41409656	0.991503855773677	1.0
ABHD17C	0.010648539	0.3263157	0.991503855773677	1.0
IGSF10	0.010648539	0.49867362	0.991503855773677	1.0
GPD1	0.010648539	0.30243614	0.991503855773677	1.0
NDFIP2	0.010648539	0.55004567	0.991503855773677	1.0
TMEM88	0.010648539	0.5968692	0.991503855773677	1.0
TRAV12-1	0.010648539	0.25558656	0.991503855773677	1.0
INPP5J	0.010648539	-0.20627247	0.991503855773677	1.0
FRMD6	0.010648539	0.6233559	0.991503855773677	1.0
AL132780.2	0.010648539	0.15360276	0.991503855773677	1.0
GTSE1	0.010648539	0.20012794	0.991503855773677	1.0
TMPRSS13	0.010648539	0.5299779	0.991503855773677	1.0
TRBV5-5	0.010648539	0.20918588	0.991503855773677	1.0
MIA	0.010648539	0.28502217	0.991503855773677	1.0
DOK4	0.010648539	0.22583482	0.991503855773677	1.0
AC079921.1	0.010648539	0.34939486	0.991503855773677	1.0
AC239800.2	0.010648539	0.34780923	0.991503855773677	1.0
AC104187.1	0.010648539	0.104164556	0.991503855773677	1.0
AF165147.1	0.010648539	0.497027	0.991503855773677	1.0
TRPM4	0.010648539	0.45621508	0.991503855773677	1.0
FBN1	0.010648539	0.02421246	0.991503855773677	1.0
PLCL1	0.010648539	0.28086355	0.991503855773677	1.0
ACVR1C	0.010648539	0.10966135	0.991503855773677	1.0
LRFN3	0.010648539	-0.053637363	0.991503855773677	1.0
AC092718.1	0.010648539	0.95913154	0.991503855773677	1.0
MMP14	0.010648539	0.4181671	0.991503855773677	1.0
ERCC6L	0.010648539	0.11939352	0.991503855773677	1.0
CACNA1E	0.010648539	0.37300307	0.991503855773677	1.0
AL138820.1	0.010648539	0.32467484	0.991503855773677	1.0
AC127024.5	0.010648539	0.10524767	0.991503855773677	1.0
CRABP2	0.010648539	0.4624306	0.991503855773677	1.0
PROX2	0.010648539	0.3595579	0.991503855773677	1.0
LINC02285	0.010648539	0.13586466	0.991503855773677	1.0
MST1R	0.010648539	0.64696145	0.991503855773677	1.0
AGRP	0.010648539	0.3661033	0.991503855773677	1.0
EXO1	0.010648539	0.45378995	0.991503855773677	1.0
AC090844.2	0.010648539	0.4516743	0.991503855773677	1.0
DAB2IP	0.010648539	0.34803852	0.991503855773677	1.0
VWA3B	0.010648539	0.364322	0.991503855773677	1.0
NOG	0.010648539	0.38851297	0.991503855773677	1.0
AP002761.2	0.010648539	0.71946836	0.991503855773677	1.0
AC083843.2	0.010648539	0.64173335	0.991503855773677	1.0
AC037459.3	0.010648539	0.35081092	0.991503855773677	1.0
TIGD4	0.010648539	0.6035036	0.991503855773677	1.0
ARHGEF11	0.010648539	0.6008048	0.991503855773677	1.0
SAA1	0.010648539	0.4504823	0.991503855773677	1.0
TDRD1	0.010648539	1.1249995	0.991503855773677	1.0
IQCC	0.010648539	0.16947001	0.991503855773677	1.0
EDN1	0.010648539	-0.18504097	0.991503855773677	1.0
ADGRB2	0.010648539	0.32208657	0.991503855773677	1.0
FCRL4	0.010648539	0.12636875	0.991503855773677	1.0
FAM110B	0.010648539	0.5342996	0.991503855773677	1.0
SENCR	0.010648539	0.42446086	0.991503855773677	1.0
HAR1B	0.010598429	-0.3614593	0.9915438361283334	1.0
AC008736.1	0.010598429	-1.101222	0.9915438361283334	1.0
RNASE1	0.010598429	6.564137e-05	0.9915438361283334	1.0
IL4I1	0.010598429	-0.3069187	0.9915438361283334	1.0
LINC01970	0.010598429	-0.9931969	0.9915438361283334	1.0
SH3BP4	0.010598429	0.097503655	0.9915438361283334	1.0
UNC13A	0.010598429	-0.35204232	0.9915438361283334	1.0
AC009554.1	0.010598429	-0.8348766	0.9915438361283334	1.0
AC139720.1	0.010598429	0.13141198	0.9915438361283334	1.0
RAB23	0.010598429	-0.36005524	0.9915438361283334	1.0
MTCL1	0.010598429	-0.6896077	0.9915438361283334	1.0
GPR34	0.010598429	-0.32359144	0.9915438361283334	1.0
MIR181A2HG	0.010598429	-1.2901558	0.9915438361283334	1.0
C12orf60	0.010598429	-0.33616748	0.9915438361283334	1.0
ABCC2	0.010598429	-0.52464217	0.9915438361283334	1.0
CC2D2B	0.010598429	-0.405035	0.9915438361283334	1.0
CCDC150	0.010598429	-0.009107344	0.9915438361283334	1.0
LIPN	0.010598429	-0.32655933	0.9915438361283334	1.0
ZC3H12B	0.010598429	0.17296545	0.9915438361283334	1.0
PCDHGB3	0.010598429	-0.18475264	0.9915438361283334	1.0
AC005840.4	0.010598429	-0.21911253	0.9915438361283334	1.0
KBTBD12	0.010598429	-0.12144425	0.9915438361283334	1.0
SLC26A1	0.010598429	0.16110867	0.9915438361283334	1.0
AL031733.2	0.010598429	0.09987597	0.9915438361283334	1.0
AL590617.2	0.010598429	0.21579045	0.9915438361283334	1.0
IL12B	0.010598429	0.07992928	0.9915438361283334	1.0
PTGS2	0.010598429	0.16309744	0.9915438361283334	1.0
ACSBG1	0.010598429	-0.22019719	0.9915438361283334	1.0
EHMT2-AS1	0.010598429	0.3163858	0.9915438361283334	1.0
AC080023.1	0.010598429	-0.13049437	0.9915438361283334	1.0
LGALS12	0.010598429	0.23016083	0.9915438361283334	1.0
AC069287.2	0.010598429	0.093651585	0.9915438361283334	1.0
AC090921.1	0.010598429	0.08292623	0.9915438361283334	1.0
ELOVL6	0.010598429	-0.53449124	0.9915438361283334	1.0
PRX	0.010598429	0.07452863	0.9915438361283334	1.0
KIF4A	0.010598429	-0.8212171	0.9915438361283334	1.0
FAM184A	0.010598429	-1.3385985	0.9915438361283334	1.0
AC005332.3	0.010598429	0.13728155	0.9915438361283334	1.0
MDC1-AS1	0.010598429	-0.41189998	0.9915438361283334	1.0
GORASP2	0.010197542	0.24979599	0.9918636797215548	1.0
NISCH	0.0097716	0.3287599	0.9922035149708552	1.0
STK39	0.009445881	0.2952212	0.9924633899426698	1.0
KMT2B	0.009295548	0.27613068	0.992583332508697	1.0
ZNF417	0.009295548	0.2560494	0.992583332508697	1.0
CEP85	0.009195327	0.30239567	0.9926632943126661	1.0
TTLL1	0.009145216	0.21210952	0.9927032752423347	1.0
HLA-DMA	0.0089698285	-0.1129259	0.9928432086398035	1.0
SLC25A22	0.008644108	0.17693211	0.9931030855301788	1.0
AC016394.1	0.008443665	0.5463072	0.9932630101358516	1.0
ARRDC1-AS1	0.008393554	0.21655537	0.9933029913298128	1.0
YTHDF1	0.008268277	0.27745345	0.9934029443880678	1.0
TMEM104	0.008193111	0.33121213	0.9934629162728174	1.0
KBTBD2	0.00809289	0.23748653	0.9935428788432102	1.0
AC106897.1	0.00809289	0.3611707	0.9935428788432102	1.0
ZNF771	0.007942557	0.5123544	0.993662822820154	1.0
SLA	0.007892447	0.12500437	0.9937028041777615	1.0
BTN1A1	0.007842336	0.14122891	0.9937427855511816	1.0
CHTOP	0.007792225	0.1910417	0.9937827669403136	1.0
TRAK1	0.007466505	0.26826042	0.9940426463457217	1.0
NDUFB2	0.0071658404	-0.0097867185	0.9942825355892332	1.0
MMP25-AS1	0.007140785	0.48882133	0.9943025263831548	1.0
SERPINF1	0.0070405635	0.29421327	0.9943824895944819	1.0
LMCD1	0.0068902313	0.077472344	0.9945024345170155	1.0
EXD2	0.00684012	0.21947125	0.9945424161856032	1.0
PSMA8	0.0067900093	0.20571013	0.9945823978678952	1.0
ZEB1	0.006764954	0.20927662	0.994602388714149	1.0
FAM167A	0.006689788	0.08961322	0.9946623612731904	1.0
NKRF	0.0065895664	0.26568097	0.9947423247320979	1.0
FANCC	0.006439234	0.005905156	0.9948622700192256	1.0
ANGEL1	0.006364068	0.13236457	0.9949222427065	1.0
SLC25A53	0.0062638465	0.26479617	0.995002206334101	1.0
SLC20A1	0.0062638465	0.27878255	0.995002206334101	1.0
CLK2	0.0061135143	0.25038725	0.9951221518693745	1.0
VPS13B	0.0060383477	0.16109926	0.9951821246785195	1.0
CLHC1	0.0060383477	0.9792302	0.9951821246785195	1.0
AC025181.2	0.0060383477	0.9475057	0.9951821246785195	1.0
CPSF3	0.0060132924	0.28842917	0.9952021156209669	1.0
S1PR5	0.005988237	0.5030441	0.9952221065664263	1.0
IKZF4	0.005988237	0.4222377	0.9952221065664263	1.0
SIRPG	0.005988237	0.72265995	0.9952221065664263	1.0
PCAT6	0.005988237	1.1951634	0.9952221065664263	1.0
PKIB	0.005988237	0.82888657	0.9952221065664263	1.0
PLXND1	0.0059381262	0.89777577	0.9952620884663306	1.0
SLC27A2	0.0059381262	1.1441424	0.9952620884663306	1.0
CCDC15	0.0059381262	0.363338	0.9952620884663306	1.0
CTNNAL1	0.0058880155	0.47983384	0.9953020703781321	1.0
GEM	0.0058880155	0.3981963	0.9953020703781321	1.0
MIRLET7BHG	0.0058880155	0.43753535	0.9953020703781321	1.0
PRSS23	0.0058880155	0.2835196	0.9953020703781321	1.0
EPHB4	0.0058880155	0.223635	0.9953020703781321	1.0
COLCA1	0.0058880155	0.8353567	0.9953020703781321	1.0
CTSC	0.00586296	0.22808622	0.9953220613384629	1.0
AC024257.3	0.0058379048	0.4861869	0.9953420523017305	1.0
ZHX3	0.0058379048	0.51459694	0.9953420523017305	1.0
SCD	0.0058379048	0.26386613	0.9953420523017305	1.0
FCRL6	0.005787794	0.4561237	0.9953820342370251	1.0
ZNF516	0.005787794	0.09535261	0.9953820342370251	1.0
FAH	0.005787794	0.24341018	0.9953820342370251	1.0
MIR3150BHG	0.005787794	0.30711988	0.9953820342370251	1.0
HSPG2	0.0057376833	0.4813539	0.9954220161839158	1.0
AC111182.1	0.0057376833	0.12472901	0.9954220161839158	1.0
AC108047.1	0.0057376833	0.09651995	0.9954220161839158	1.0
ZNF629	0.0056875725	0.05714511	0.9954619981423021	1.0
AC079807.1	0.0056875725	0.102576315	0.9954619981423021	1.0
AC004918.1	0.0056875725	0.20775074	0.9954619981423021	1.0
AL033527.3	0.0056875725	-0.10517703	0.9954619981423021	1.0
LINC02381	0.0056875725	0.14387392	0.9954619981423021	1.0
VILL	0.005662517	0.3236636	0.9954819891257747	1.0
AC100861.2	0.005637462	0.11596324	0.9955019801120836	1.0
LINC01353	0.005637462	0.11608926	0.9955019801120836	1.0
AL355312.3	0.005637462	-0.031231582	0.9955019801120836	1.0
TP73	0.005637462	0.021669392	0.9955019801120836	1.0
LINC00663	0.005637462	0.08782105	0.9955019801120836	1.0
HDHD5-AS1	0.005637462	-0.18763874	0.9955019801120836	1.0
FGR	0.005637462	0.260546	0.9955019801120836	1.0
ARMC5	0.005587351	0.41921365	0.9955419620931598	1.0
AC010969.2	0.005587351	-0.13620223	0.9955419620931598	1.0
DGKH	0.005587351	0.010837036	0.9955419620931598	1.0
AL360270.1	0.005587351	-0.14278138	0.9955419620931598	1.0
AC092053.2	0.005587351	-0.11045256	0.9955419620931598	1.0
IGLV5-52	0.0055372403	-0.21550882	0.9955819440854305	1.0
TRGC2	0.0054871296	-0.17802496	0.9956219260887953	1.0
SYNGAP1-AS1	0.0054871296	-0.30549544	0.9956219260887953	1.0
TEPSIN	0.0052365754	0.26305443	0.9958218362685154	1.0
FUT8-AS1	0.0049860217	0.18256328	0.9960217467105266	1.0
CD300A	0.0048858	0.15925628	0.9961017109579615	1.0
NUSAP1	0.0047855787	0.21268849	0.996181675244552	1.0
CC2D1B	0.004685357	0.17579226	0.9962616395694948	1.0
MDM2	0.004685357	0.211609	0.9962616395694948	1.0
TMEM186	0.004535025	-0.003865184	0.9963815861270626	1.0
KIF21B	0.0044849142	0.24492277	0.9964215683312246	1.0
PTGDS	0.0042594154	0.4889093	0.9966014883597022	1.0
C3orf14	0.00423436	0.21777864	0.9966214794848122	1.0
CTC1	0.0041842493	0.30648822	0.9966614617413825	1.0
STK3	0.0041341386	0.17487147	0.996701444006336	1.0
PGBD2	0.0040589725	0.0627339	0.9967614174192655	1.0
MR1	0.0038835849	0.29607806	0.9969013554533398	1.0
ECSIT	0.0037833632	0.16490807	0.9969813200873106	1.0
NCOA7	0.0037833632	0.18454422	0.9969813200873106	1.0
ZDHHC8	0.0037583078	0.57119536	0.9970013112505722	1.0
GPN3	0.0037332524	0.18659148	0.9970213024157164	1.0
RRP12	0.003708197	0.039189294	0.9970412935827305	1.0
SLC9A1	0.0036831417	0.20911816	0.9970612847516019	1.0
SNRNP35	0.0036831417	0.2363686	0.9970612847516019	1.0
UGGT2	0.0036831417	0.13401066	0.9970612847516019	1.0
PIK3C3	0.0036580863	0.15731624	0.9970812759223183	1.0
DHFR2	0.0035578648	0.28852576	0.9971612406233809	1.0
RIF1	0.003507754	0.1898792	0.9972012229846549	1.0
CREM	0.0034576433	0.27071312	0.9972412053529569	1.0
TBC1D31	0.0031569786	0.32527855	0.9974810997047333	1.0
TMEM241	0.003106868	0.29725504	0.9975210821194198	1.0
AL161421.1	0.0028062032	0.2307035	0.9977609767347448	1.0
GRAMD4	0.0027811478	0.025977483	0.997780967962124	1.0
GLIPR2	0.0027059817	0.29487008	0.9978409416525696	1.0
RTTN	0.00260576	0.29725766	0.9979209065920809	1.0
AL135999.1	0.0025556493	0.25761586	0.9979608890697178	1.0
IGLVI-70	0.002530594	-0.30330017	0.9979808803104627	1.0
PEX13	0.002405317	0.25350475	0.9980808365329494	1.0
AC009812.1	0.0022048738	0.20497054	0.9982407665509249	1.0
PILRB	0.0021046523	0.30829588	0.9983207315868197	1.0
SH3RF1	0.002079597	0.29052988	0.9983407228484602	1.0
ESYT2	0.0019543201	0.32293856	0.9984406791720368	1.0
