	scores	logfoldchanges	pvals	pvals_adj
AL031432.3	0.070486955	0.9578886	0.9438060808755226	1.0
TRAV12-1	0.070486955	1.2050241	0.9438060808755226	1.0
AC005480.1	0.070486955	0.9182943	0.9438060808755226	1.0
AL645608.7	0.070486955	1.1282291	0.9438060808755226	1.0
AL133551.1	0.070486955	1.0767972	0.9438060808755226	1.0
DCBLD1	0.070486955	1.4232115	0.9438060808755226	1.0
CTSL	0.070486955	-0.1088009	0.9438060808755226	1.0
AC005537.1	0.070486955	0.009210553	0.9438060808755226	1.0
AC022217.3	0.070486955	1.2220762	0.9438060808755226	1.0
POU3F3	0.070486955	0.97587895	0.9438060808755226	1.0
LAPTM4B	0.070486955	1.2321371	0.9438060808755226	1.0
KLHL35	0.070486955	0.9045504	0.9438060808755226	1.0
KLRC4	0.070486955	0.95238703	0.9438060808755226	1.0
HRK	0.070486955	0.8980802	0.9438060808755226	1.0
AC069224.1	0.070486955	1.3919322	0.9438060808755226	1.0
CATSPERE	0.070486955	1.3099272	0.9438060808755226	1.0
SRXN1	0.070486955	1.3447653	0.9438060808755226	1.0
VPS13A-AS1	0.070486955	1.1688015	0.9438060808755226	1.0
ARHGAP20	0.070486955	0.08662997	0.9438060808755226	1.0
CFAP45	0.070486955	1.2512027	0.9438060808755226	1.0
AC009275.1	0.070486955	1.2022018	0.9438060808755226	1.0
AC021752.1	0.070486955	0.9621662	0.9438060808755226	1.0
RGN	0.070486955	1.0079591	0.9438060808755226	1.0
LINC01535	0.070486955	0.594977	0.9438060808755226	1.0
CPAMD8	0.070486955	1.0631747	0.9438060808755226	1.0
CCDC42	0.070486955	1.1347642	0.9438060808755226	1.0
KCNH4	0.070486955	1.1380517	0.9438060808755226	1.0
AC123023.1	0.070486955	1.271002	0.9438060808755226	1.0
UPK2	0.070486955	1.1841599	0.9438060808755226	1.0
TEPP	0.070486955	1.178635	0.9438060808755226	1.0
FOXD2-AS1	0.070486955	0.31217492	0.9438060808755226	1.0
AL590652.1	0.070486955	0.7219351	0.9438060808755226	1.0
ANAPC15	0.07040188	-0.044948306	0.9438737949178595	1.0
GSDMB	0.0703168	0.28585187	0.94394150936578	1.0
IER3	0.07006157	0.1745032	0.9441446551381673	1.0
WIPF1	0.07001903	-0.03185637	0.9441785131204328	1.0
AC136475.2	0.06997649	0.098352596	0.9442123712035456	1.0
KLHL15	0.06980634	0.045780495	0.9443478045432502	1.0
ATL2	0.06980634	0.061310947	0.9443478045432502	1.0
PILRA	0.06972126	0.24080856	0.9444155218166008	1.0
RANGAP1	0.06972126	-0.29096293	0.9444155218166008	1.0
LINC00526	0.0695511	0.023801154	0.9445509575678598	1.0
C2CD2L	0.0695511	0.14973044	0.9445509575678598	1.0
TCF20	0.0695511	0.03278352	0.9445509575678598	1.0
ASB6	0.069466025	-0.21498773	0.9446186760447927	1.0
HUWE1	0.06942348	-0.25271994	0.9446525354333715	1.0
WDR53	0.06942348	-0.18033794	0.9446525354333715	1.0
CA13	0.06938095	-0.07321826	0.944686394921944	1.0
MVD	0.06938095	-0.074628904	0.944686394921944	1.0
TNPO3	0.06938095	-0.25314444	0.944686394921944	1.0
NAGLU	0.06929587	0.083676085	0.944754114198826	1.0
TRRAP	0.06925333	-0.21293633	0.9447879739870136	1.0
ITPRIP	0.069040634	-0.18888754	0.9449572744229782	1.0
MRRF	0.0687854	-0.06346706	0.9451604382271449	1.0
CDYL	0.06861524	0.030277813	0.9452958827456484	1.0
C19orf73	0.06861524	-0.28962287	0.9452958827456484	1.0
LARP1	0.06853017	-0.0160069	0.9453636055981541	1.0
PARPBP	0.068360016	-0.4450398	0.9454990524872344	1.0
FBXO41	0.06818986	-0.15286016	0.9456345009518203	1.0
COL6A3	0.06806224	0.45121786	0.9457360883318371	1.0
ZCCHC3	0.0680197	-0.4034661	0.9457699509880084	1.0
ELP6	0.06784955	-0.08091808	0.9459054025918953	1.0
BCDIN3D	0.06776447	-0.10784643	0.9459731289805058	1.0
RRAGB	0.06767939	0.037592564	0.9460408557595772	1.0
ANKRD40	0.06759431	-0.03714978	0.9461085829286214	1.0
CEP126	0.06759431	-0.18502127	0.9461085829286214	1.0
DOCK7	0.067424156	-0.08031887	0.9462440384346764	1.0
PPP1R8	0.067254	-0.1870316	0.946379495494767	1.0
MRPL46	0.06687115	-0.08771487	0.9466842795416907	1.0
SLAMF7	0.066828616	-0.067076184	0.9467181449182775	1.0
ARL16	0.066700995	-0.0783787	0.9468197416254331	1.0
ZNF8	0.06653084	0.31715417	0.9469552052466178	1.0
LAT	0.06644576	0.345021	0.9470229376325306	1.0
GPATCH3	0.06623307	-0.27115285	0.9471922702714165	1.0
MKRN2	0.06623307	-0.0036277655	0.9471922702714165	1.0
AC022167.3	0.06623307	0.9006892	0.9471922702714165	1.0
COPS8	0.06614799	-0.031799328	0.9472600039953308	1.0
MAP1LC3B2	0.06614799	0.85940397	0.9472600039953308	1.0
CBY1	0.065977834	0.8615088	0.9473954725862352	1.0
SNHG22	0.065892756	0.74555445	0.9474632074522489	1.0
TOP2B	0.06580768	-0.13010328	0.9475309426979859	1.0
CCDC138	0.0657226	-0.1948602	0.9475986783229583	1.0
YARS2	0.0657226	-0.04799063	0.9475986783229583	1.0
DTNBP1	0.065680064	-0.07639205	0.9476325462775052	1.0
ARSK	0.06563752	-0.19517244	0.9476664143266779	1.0
THNSL1	0.06563752	0.675841	0.9476664143266779	1.0
HEG1	0.06563752	-0.203913	0.9476664143266779	1.0
ROCK1	0.065594986	-0.030619035	0.9477002824704153	1.0
SCD5	0.06555244	0.539726	0.9477341507086563	1.0
HMGN5	0.06555244	0.5271287	0.9477341507086563	1.0
TTC30A	0.06555244	0.79892737	0.9477341507086563	1.0
FASTKD2	0.065467365	-0.22113742	0.9478018874684055	1.0
LINC01011	0.06538229	0.5581197	0.9478696246054374	1.0
NLGN4Y	0.06538229	0.55395323	0.9478696246054374	1.0
AC015912.3	0.06538229	0.6289161	0.9478696246054374	1.0
FADS2	0.06538229	0.66476434	0.9478696246054374	1.0
MYO5C	0.06529721	0.4950525	0.9479373621192636	1.0
BX088651.4	0.06525467	0.29424536	0.9479712310173221	1.0
MSC	0.06521213	0.2729211	0.9480051000093961	1.0
PFN2	0.06521213	0.48507816	0.9480051000093961	1.0
GOLGA6L9	0.06512706	0.44289997	0.9480728382753465	1.0
SIRPA	0.06504198	0.3698004	0.9481405769166266	1.0
MAMSTR	0.06504198	0.43240264	0.9481405769166266	1.0
AL589765.4	0.06504198	0.32377803	0.9481405769166266	1.0
ELL3	0.0649569	0.22495502	0.9482083159327482	1.0
RIPK2	0.06491436	-0.14334875	0.948242185581222	1.0
RETREG1	0.064871825	0.22762378	0.9482760553232231	1.0
DCLRE1A	0.064871825	0.1697097	0.9482760553232231	1.0
CCDC187	0.06478675	0.29702353	0.9483437950875631	1.0
ZNF385A	0.06470167	-0.25373286	0.9484115352252798	1.0
TOP2A	0.06470167	0.067640975	0.9484115352252798	1.0
AL132780.1	0.06470167	0.39863566	0.9484115352252798	1.0
OBSCN	0.06470167	-0.08459377	0.9484115352252798	1.0
CNNM2	0.06453151	0.1992144	0.9485470166188904	1.0
AC104794.3	0.06453151	-0.0570213	0.9485470166188904	1.0
AGAP3	0.06453151	-0.12862846	0.9485470166188904	1.0
CDAN1	0.06453151	0.24278103	0.9485470166188904	1.0
ALPK2	0.064446434	0.18951623	0.9486147578738078	1.0
ZNF300	0.064361356	-0.002200007	0.9486824995001488	1.0
BRCA2	0.064361356	-0.36777562	0.9486824995001488	1.0
AC012306.2	0.064361356	0.062335845	0.9486824995001488	1.0
B4GALT7	0.06431882	-0.27625534	0.9487163704524507	1.0
ARHGEF10	0.06427628	-0.19514318	0.9487502414974253	1.0
AL133338.1	0.06427628	0.027908767	0.9487502414974253	1.0
LRWD1	0.06427628	-0.065654926	0.9487502414974253	1.0
LPAR2	0.0641912	-0.12491834	0.9488179838651488	1.0
MLH3	0.06402104	-0.03264703	0.9489534697099837	1.0
AP1AR	0.06368073	-0.021043843	0.9492244458235323	1.0
MAGOHB	0.06351058	-0.16761488	0.9493599360844321	1.0
ZNF585B	0.06346804	0.064258456	0.9493938088785923	1.0
IZUMO4	0.0634255	0.33674905	0.9494276817642043	1.0
ELOA-AS1	0.06329788	0.039718896	0.9495293009691416	1.0
DNMT3A	0.06317027	-0.0029784702	0.9496309209949486	1.0
PKHD1L1	0.06304265	-0.16102318	0.949732541839977	1.0
CREB3L4	0.062915035	-0.04108255	0.9498341635025784	1.0
AC211476.2	0.06287249	-0.054591045	0.9498680375715102	1.0
RHOQ	0.062702335	-0.0981426	0.9500035347525989	1.0
FAIM	0.0626598	-0.16339962	0.9500374092739062	1.0
ZNF146	0.0626598	-0.0059010517	0.9500374092739062	1.0
DBP	0.0626598	0.054794002	0.9500374092739062	1.0
ROMO1	0.062404566	-0.08416653	0.9502406582957441	1.0
KIAA0232	0.062149335	-0.27584124	0.9504439105549032	1.0
AC132192.2	0.062021717	-0.27179304	0.9505455378943566	1.0
CARNMT1	0.061766483	-0.2528176	0.9507487949847674	1.0
GGACT	0.061723944	-0.15868928	0.9507826714783925	1.0
SH3BP5	0.061723944	0.017931117	0.9507826714783925	1.0
LONRF1	0.061638866	0.2038611	0.9508504247324273	1.0
SOCS4	0.061553787	-0.0579579	0.9509181783417677	1.0
FDXACB1	0.06151125	-0.21170536	0.950952055279525	1.0
CC2D1A	0.06146871	-0.07926669	0.9509859323059254	1.0
SEMA4F	0.061043322	0.38683146	0.9513247074318713	1.0
AL691432.2	0.060788088	-0.22731525	0.9515279767339754	1.0
EPHX2	0.06061793	0.48744962	0.9516634913549583	1.0
MTIF2	0.060532857	-0.11881639	0.9517312491898579	1.0
SPCS2	0.06040524	0.008114113	0.951832886596343	1.0
EGFL7	0.05993731	1.7716371	0.9522055637774988	1.0
TCEA3	0.05993731	1.593939	0.9522055637774988	1.0
AL356020.1	0.05993731	2.1262426	0.9522055637774988	1.0
CRIM1	0.05993731	1.4246358	0.9522055637774988	1.0
LRRC49	0.05993731	1.4967301	0.9522055637774988	1.0
LY6G5C	0.05993731	1.788659	0.9522055637774988	1.0
AC010883.1	0.05993731	1.7883744	0.9522055637774988	1.0
AC109454.2	0.05993731	1.9867828	0.9522055637774988	1.0
SLC12A9-AS1	0.05993731	1.7578477	0.9522055637774988	1.0
PELI3	0.05993731	2.0413294	0.9522055637774988	1.0
AC027682.3	0.05993731	1.5150331	0.9522055637774988	1.0
MAMDC4	0.05993731	1.718125	0.9522055637774988	1.0
C1orf53	0.05993731	1.8866862	0.9522055637774988	1.0
ATG9A	0.05989477	-0.19415052	0.9522394440407617	1.0
COL6A2	0.05985223	1.4103932	0.9522733243903467	1.0
CHODL	0.05985223	1.4149504	0.9522733243903467	1.0
KLHL17	0.05985223	1.2929806	0.9522733243903467	1.0
IGHV3-69-1	0.05985223	1.3387892	0.9522733243903467	1.0
RASIP1	0.05985223	1.3344638	0.9522733243903467	1.0
AD000090.1	0.05985223	1.3358958	0.9522733243903467	1.0
AC025580.3	0.05985223	1.4445642	0.9522733243903467	1.0
NUTM2D	0.05985223	1.5468552	0.9522733243903467	1.0
TRAV26-1	0.05985223	1.3294562	0.9522733243903467	1.0
PRR16	0.05985223	1.3948725	0.9522733243903467	1.0
LPP-AS1	0.05985223	1.3951777	0.9522733243903467	1.0
FAAH2	0.05985223	1.4090325	0.9522733243903467	1.0
FRG1-DT	0.05985223	1.2337413	0.9522733243903467	1.0
AL160291.1	0.05985223	1.5931745	0.9522733243903467	1.0
AC026801.2	0.059767153	1.2626053	0.9523410853482391	1.0
LINC01891	0.059767153	1.0330144	0.9523410853482391	1.0
PC	0.059767153	1.1674225	0.9523410853482391	1.0
NCALD	0.059767153	1.1751934	0.9523410853482391	1.0
PRC1-AS1	0.059767153	1.0728719	0.9523410853482391	1.0
DMWD	0.059767153	0.2969704	0.9523410853482391	1.0
AL121574.1	0.059767153	1.1280614	0.9523410853482391	1.0
PCAT6	0.059767153	1.1720072	0.9523410853482391	1.0
MBLAC1	0.059767153	1.2613381	0.9523410853482391	1.0
TMEM81	0.059767153	1.3363976	0.9523410853482391	1.0
EPS8L1	0.059767153	1.1986257	0.9523410853482391	1.0
AC000035.1	0.059767153	1.3194163	0.9523410853482391	1.0
CMTM8	0.059767153	1.1957124	0.9523410853482391	1.0
CDNF	0.059767153	1.3175786	0.9523410853482391	1.0
CCDC170	0.059767153	1.0359514	0.9523410853482391	1.0
TMEM169	0.059767153	1.0648015	0.9523410853482391	1.0
MSANTD1	0.05968208	1.0496825	0.9524088466506874	1.0
MEIKIN	0.05968208	0.7009144	0.9524088466506874	1.0
AC103810.2	0.05968208	0.8445443	0.9524088466506874	1.0
AL163051.1	0.05968208	0.7101347	0.9524088466506874	1.0
NKILA	0.05968208	1.0914961	0.9524088466506874	1.0
AL451069.2	0.05968208	1.0051221	0.9524088466506874	1.0
PRR22	0.05968208	1.0524801	0.9524088466506874	1.0
HCG22	0.05968208	1.12257	0.9524088466506874	1.0
AC008752.2	0.05968208	0.8107457	0.9524088466506874	1.0
DTL	0.05968208	0.28379	0.9524088466506874	1.0
CCDC65	0.05968208	0.98176146	0.9524088466506874	1.0
RAD51	0.05968208	0.91945785	0.9524088466506874	1.0
TRBV10-3	0.05968208	1.0065349	0.9524088466506874	1.0
CD93	0.05968208	1.1433544	0.9524088466506874	1.0
MYOM1	0.05968208	0.9780571	0.9524088466506874	1.0
F5	0.05968208	0.929347	0.9524088466506874	1.0
AP001056.2	0.05968208	1.193603	0.9524088466506874	1.0
REEP6	0.05968208	1.1370028	0.9524088466506874	1.0
LINC02193	0.05968208	0.92028767	0.9524088466506874	1.0
AP000442.1	0.05968208	0.7350888	0.9524088466506874	1.0
AC124242.1	0.05968208	1.0343581	0.9524088466506874	1.0
AC087294.1	0.05968208	1.1216059	0.9524088466506874	1.0
CYP2D6	0.05968208	1.1067193	0.9524088466506874	1.0
RAB27B	0.059597	0.70613235	0.9524766082972025	1.0
XKR9	0.059597	0.5260762	0.9524766082972025	1.0
GSTO2	0.059597	0.6716464	0.9524766082972025	1.0
IRX6	0.059597	0.6050876	0.9524766082972025	1.0
FOSL1	0.059597	0.30210295	0.9524766082972025	1.0
AC137630.3	0.059597	0.66767	0.9524766082972025	1.0
MSMP	0.059597	0.9430014	0.9524766082972025	1.0
AL355581.1	0.059597	0.8285521	0.9524766082972025	1.0
LINC02156	0.059597	0.71696323	0.9524766082972025	1.0
CD300LF	0.059597	0.39624378	0.9524766082972025	1.0
NDUFB2-AS1	0.059597	0.7750447	0.9524766082972025	1.0
SMTN	0.059597	0.5928194	0.9524766082972025	1.0
FLT3	0.059597	0.7943108	0.9524766082972025	1.0
AC023590.1	0.059597	0.5577964	0.9524766082972025	1.0
AC026785.2	0.059597	1.083691	0.9524766082972025	1.0
ZDHHC1	0.059597	0.72995883	0.9524766082972025	1.0
AC115618.1	0.059597	0.2444299	0.9524766082972025	1.0
AC100812.1	0.059597	0.41562757	0.9524766082972025	1.0
LMTK3	0.059597	0.6951308	0.9524766082972025	1.0
NAT8L	0.059597	0.456812	0.9524766082972025	1.0
AC104109.2	0.059597	1.0910221	0.9524766082972025	1.0
GINS1	0.059597	0.5338623	0.9524766082972025	1.0
CCNB3	0.059597	0.6573921	0.9524766082972025	1.0
TRBV12-4	0.059597	0.41648698	0.9524766082972025	1.0
CHIT1	0.059597	0.17175557	0.9524766082972025	1.0
AC023509.3	0.059597	1.1662611	0.9524766082972025	1.0
ZNF285	0.059597	0.25714087	0.9524766082972025	1.0
TSPAN18	0.059597	0.5640248	0.9524766082972025	1.0
RNASEH2B-AS1	0.059597	0.66371244	0.9524766082972025	1.0
Z97192.2	0.059597	0.7056969	0.9524766082972025	1.0
AC010864.1	0.059597	0.25465745	0.9524766082972025	1.0
PCDHGB3	0.059597	0.44895434	0.9524766082972025	1.0
ALOX12B	0.059597	0.7774555	0.9524766082972025	1.0
ELF3-AS1	0.059597	0.31943256	0.9524766082972025	1.0
LYSMD4	0.059426844	0.12403309	0.952612132620479	1.0
ANKRD42	0.059426844	-0.33408675	0.952612132620479	1.0
UMPS	0.05921415	-0.23285376	0.9527815399512457	1.0
EIF4H	0.05917161	-0.07648873	0.9528154216736776	1.0
MCM8	0.05917161	0.1774636	0.9528154216736776	1.0
TGDS	0.05908653	0.2188143	0.9528831853743313	1.0
GMFB	0.059043992	-0.16240397	0.9529170673524308	1.0
NBR1	0.059001453	0.007411983	0.9529509494156306	1.0
RTTN	0.059001453	0.07726284	0.9529509494156306	1.0
AC068338.3	0.058746222	0.042806223	0.9531542435785154	1.0
TELO2	0.05844845	-0.014788861	0.9533914239535594	1.0
MRPL35	0.058235753	-0.09872636	0.9535608410357319	1.0
IRAK2	0.058150675	-0.22671975	0.9536286084566046	1.0
MAL	0.0580656	-0.17749795	0.9536963762127458	1.0
ZFP64	0.057980523	-0.22146462	0.9537641443036671	1.0
VIPAS39	0.057895444	-0.06055149	0.9538319127288792	1.0
WDR5B	0.057810366	-0.25375617	0.9538996814878936	1.0
HSPH1	0.057725288	-0.07697627	0.9539674505802211	1.0
TTC9	0.057725288	0.09616705	0.9539674505802211	1.0
CCDC14	0.05764021	-0.20577163	0.954035220005373	1.0
TMX3	0.05755513	0.03174849	0.9541029897628605	1.0
SPRYD4	0.057427514	0.23937136	0.954204645021151	1.0
PITPNC1	0.057129744	-0.14153627	0.9544418435182171	1.0
THUMPD3	0.057044666	-0.18845847	0.95450961525945	1.0
MED15	0.056619275	-0.19001614	0.9548484788895293	1.0
RPAP2	0.056534197	0.010992495	0.9549162525969054	1.0
ZNF287	0.05644912	-0.17194161	0.9549840266302606	1.0
ERCC2	0.056278966	-0.111019045	0.9551195756729525	1.0
PRIM1	0.056278966	-0.01715782	0.9551195756729525	1.0
ERVK3-1	0.05606627	-0.2594088	0.9552890138012393	1.0
TNRC18	0.05602373	-0.19522697	0.9553229016696083	1.0
NR1D2	0.055981193	-0.06723404	0.9553567896187386	1.0
SHMT1	0.055853575	-0.21210514	0.9554584539500858	1.0
SLX1B	0.05559834	0.22285847	0.9556617847850812	1.0
IGKV1D-12	0.055555806	1.5959864	0.9556956735384619	1.0
DCP1B	0.05538565	-0.19424137	0.9558312293522611	1.0
CLTB	0.05538565	-0.11554556	0.9558312293522611	1.0
AC246787.2	0.05534311	0.26104718	0.9558651185054744	1.0
AC002091.2	0.05530057	0.827739	0.9558990077384708	1.0
RYR1	0.055258032	-0.24215308	0.9559328970511892	1.0
ARMC5	0.055258032	0.068908915	0.9559328970511892	1.0
NAA16	0.055258032	-0.023157796	0.9559328970511892	1.0
AC027702.1	0.055215493	0.6920875	0.9559667864435685	1.0
SYNGR3	0.055130415	0.8808457	0.956034565467065	1.0
TBC1D2B	0.055045336	0.7243468	0.9561023448084712	1.0
HES6	0.05487518	0.6754432	0.9562379044430566	1.0
MAPKAPK2	0.05483264	-0.10471656	0.9562717945496323	1.0
WFS1	0.054790102	0.59257805	0.9563056847352573	1.0
PRSS53	0.054705027	0.552051	0.9563734653434114	1.0
DLST	0.054705027	-0.26105472	0.9563734653434114	1.0
PLCH2	0.05461995	0.63493305	0.9564412462670295	1.0
TTLL11	0.05453487	0.79484737	0.9565090275056227	1.0
ARHGAP11A	0.054449793	0.4482432	0.9565768090587016	1.0
PROB1	0.054449793	0.5029948	0.9565768090587016	1.0
KIF3A	0.054364715	-0.11134581	0.9566445909257771	1.0
AL590705.1	0.054364715	0.35046205	0.9566445909257771	1.0
CREB3	0.054279637	-0.13300963	0.9567123731063601	1.0
KCNMB3	0.05419456	0.28181952	0.9567801555999614	1.0
IL11RA	0.05419456	0.39713883	0.9567801555999614	1.0
FAM172A	0.05406694	-0.15387018	0.9568818299262027	1.0
AC136475.5	0.054024402	0.2337287	0.9569157215242623	1.0
GIMAP1	0.054024402	0.15516154	0.9569157215242623	1.0
ZNF451	0.053981863	-0.052387066	0.9569496132002095	1.0
LGMN	0.053939324	-0.20434664	0.9569835049539834	1.0
SMYD3	0.05389679	-0.34354395	0.9570173967855226	1.0
ANG	0.05376917	-0.08732316	0.957119072746121	1.0
RAB3IP	0.053726632	0.03188983	0.9571529648881102	1.0
FAM114A2	0.053726632	-0.22473788	0.9571529648881102	1.0
FAM229B	0.053684093	-0.10040297	0.957186857107559	1.0
TMEM176B	0.053599015	0.098860666	0.957254641778591	1.0
LINC01004	0.053599015	-0.0042197746	0.957254641778591	1.0
EMILIN2	0.053599015	0.21264625	0.957254641778591	1.0
DLGAP4-AS1	0.053513937	-0.12509844	0.9573224267587276	1.0
MTA1	0.053471398	-0.024791326	0.9573563193645572	1.0
ARCN1	0.053471398	-0.17913596	0.9573563193645572	1.0
MFSD11	0.053471398	-0.15267254	0.9573563193645572	1.0
C8orf82	0.053088546	0.048350852	0.9576613562788567	1.0
ESF1	0.05300347	-0.116280675	0.9577291431033471	1.0
CHCHD4	0.052833315	0.005595937	0.9578647176688779	1.0
GSR	0.052705698	-0.12538278	0.957966399393081	1.0
TLR7	0.05253554	-0.012391581	0.9581019760889522	1.0
AC010226.1	0.052322846	-0.14516564	0.9582714486626438	1.0
RNF144B	0.052280307	-0.0052321744	0.9583053434039509	1.0
STARD5	0.052195232	-0.13097367	0.9583731331126444	1.0
BDH2	0.052025076	0.06221281	0.9585087134326362	1.0
IFT172	0.05185492	-0.21346162	0.958644294952839	1.0
BLOC1S4	0.05181238	-0.028794594	0.9586781905199638	1.0
ARL6IP1	0.051684763	-0.035375185	0.9587798776693376	1.0
GABPB1-AS1	0.051301915	-0.17650475	0.959084943135138	1.0
ZBTB26	0.051174298	0.5590827	0.9591866329574588	1.0
EPM2AIP1	0.051174298	-0.019845726	0.9591866329574588	1.0
ADCK5	0.050876524	-0.09502494	0.9594239117893253	1.0
DBR1	0.050876524	-0.08744541	0.9594239117893253	1.0
TXN	0.050833985	-0.07149427	0.9594578090592415	1.0
CAPRIN2	0.05057875	-0.19537522	0.9596611942159031	1.0
PIK3C2B	0.05057875	-0.13511711	0.9596611942159031	1.0
TTBK2	0.050408598	-0.07644398	0.9597967857798237	1.0
HDLBP	0.05036606	-0.02164425	0.959830683852678	1.0
VAMP4	0.050195903	-0.18011093	0.9599662768697557	1.0
FAM160A2	0.050153363	-0.22337732	0.9600001753051344	1.0
MBLAC2	0.050068285	0.59803975	0.9600679723927946	1.0
PYROXD1	0.049983207	-0.2908472	0.9601357697692507	1.0
ZCCHC10	0.04955782	-0.2066884	0.9604747609663359	1.0
SECISBP2L	0.04955782	-0.047664396	0.9604747609663359	1.0
TMEM14A	0.04947274	-0.21219155	0.9605425600652872	1.0
LRRC8B	0.04947274	0.16300967	0.9605425600652872	1.0
SMS	0.049387664	0.0024968607	0.9606103594496077	1.0
ABCD2	0.049387664	0.36583507	0.9606103594496077	1.0
ITGA3	0.04913243	1.6443363	0.9608137593098887	1.0
RNFT1-DT	0.04913243	1.664845	0.9608137593098887	1.0
ADGRB1	0.04913243	1.3982446	0.9608137593098887	1.0
TSHZ3	0.04913243	1.1155691	0.9608137593098887	1.0
BCL9	0.04913243	1.5266668	0.9608137593098887	1.0
LY6G5B	0.04913243	1.6649896	0.9608137593098887	1.0
SSC5D	0.04913243	1.324687	0.9608137593098887	1.0
AL133245.1	0.04913243	1.4729363	0.9608137593098887	1.0
UPK3B	0.04913243	1.5381992	0.9608137593098887	1.0
S100B	0.04913243	1.7365739	0.9608137593098887	1.0
RBM44	0.04913243	1.1828314	0.9608137593098887	1.0
AP003352.1	0.04913243	1.41753	0.9608137593098887	1.0
HDGFL3	0.04913243	1.2334106	0.9608137593098887	1.0
PAQR7	0.04904735	1.3758796	0.9608815598307904	1.0
TRBV5-4	0.04904735	1.3659085	0.9608815598307904	1.0
TIAM1	0.04904735	0.9968083	0.9608815598307904	1.0
GCNA	0.04904735	0.97504586	0.9608815598307904	1.0
LRRC32	0.04904735	1.1521311	0.9608815598307904	1.0
MYO1B	0.04904735	1.3585815	0.9608815598307904	1.0
CD40LG	0.04904735	1.0564579	0.9608815598307904	1.0
PON2	0.04904735	1.2456576	0.9608815598307904	1.0
ROM1	0.04904735	1.1506816	0.9608815598307904	1.0
SPATA2L	0.04904735	-0.10279644	0.9608815598307904	1.0
HTR3A	0.04904735	1.1607566	0.9608815598307904	1.0
AC068620.1	0.04904735	1.1662134	0.9608815598307904	1.0
TRAF2	0.04900481	0.046507966	0.9609154601973673	1.0
KLK4	0.048962273	1.0320765	0.9609493606346133	1.0
AC008522.1	0.048962273	1.0625886	0.9609493606346133	1.0
CYP2J2	0.048962273	1.2313516	0.9609493606346133	1.0
PRKAR2A-AS1	0.048962273	1.0834585	0.9609493606346133	1.0
AC006059.1	0.048962273	1.0222476	0.9609493606346133	1.0
AC084018.2	0.048962273	1.2482961	0.9609493606346133	1.0
AQP11	0.048962273	1.084606	0.9609493606346133	1.0
AP001059.1	0.048962273	0.9373573	0.9609493606346133	1.0
ZNF547	0.048962273	1.0211641	0.9609493606346133	1.0
GPBAR1	0.048962273	1.1409571	0.9609493606346133	1.0
SYN3	0.048962273	0.7691199	0.9609493606346133	1.0
ZMAT5	0.048919734	-0.1924128	0.9609832611424675	1.0
SCN8A	0.0488772	0.79990214	0.9610171617208682	1.0
IL6R	0.0488772	0.17489357	0.9610171617208682	1.0
DPEP3	0.0488772	0.8670062	0.9610171617208682	1.0
BEND3	0.0488772	0.89758754	0.9610171617208682	1.0
SOX30	0.0488772	0.7293495	0.9610171617208682	1.0
LINC01144	0.0488772	0.9081311	0.9610171617208682	1.0
AC000068.1	0.0488772	0.31462753	0.9610171617208682	1.0
DCBLD2	0.0488772	0.79644954	0.9610171617208682	1.0
APBA2	0.0488772	0.5663056	0.9610171617208682	1.0
KIAA0895	0.0488772	0.7278509	0.9610171617208682	1.0
WDR62	0.0488772	1.1241134	0.9610171617208682	1.0
AC108718.1	0.0488772	0.82387173	0.9610171617208682	1.0
AC092755.2	0.0488772	0.60633165	0.9610171617208682	1.0
HSPA12A	0.0488772	0.7016727	0.9610171617208682	1.0
AL513548.1	0.0488772	0.83038324	0.9610171617208682	1.0
MYH11	0.0488772	0.6920701	0.9610171617208682	1.0
PKMYT1	0.04879212	0.5033889	0.9610849630890652	1.0
AL121935.2	0.04879212	0.70457274	0.9610849630890652	1.0
MST1	0.04879212	0.638451	0.9610849630890652	1.0
PRRT2	0.04879212	0.47630554	0.9610849630890652	1.0
SGMS2	0.04879212	0.43773004	0.9610849630890652	1.0
AC100830.1	0.04879212	0.4561678	0.9610849630890652	1.0
CEBPA	0.04879212	0.5940668	0.9610849630890652	1.0
SLC25A34	0.04879212	0.58515763	0.9610849630890652	1.0
AC159540.2	0.04879212	0.41503742	0.9610849630890652	1.0
AC007541.1	0.04879212	0.66993344	0.9610849630890652	1.0
AL353719.1	0.04879212	0.73113257	0.9610849630890652	1.0
POU4F1	0.04879212	0.47292757	0.9610849630890652	1.0
EOMES	0.04879212	0.39384195	0.9610849630890652	1.0
SPATA7	0.04879212	0.37904748	0.9610849630890652	1.0
IGF2BP3	0.04879212	0.7576056	0.9610849630890652	1.0
CEP112	0.04879212	0.02915807	0.9610849630890652	1.0
TRBV4-1	0.04879212	0.44983774	0.9610849630890652	1.0
NPIPB12	0.04879212	0.93705314	0.9610849630890652	1.0
MROH6	0.04879212	0.7400606	0.9610849630890652	1.0
AC114760.2	0.04879212	0.55185896	0.9610849630890652	1.0
TMEM220	0.04874958	-0.13178499	0.961118863878739	1.0
AC127070.1	0.048707042	0.15400366	0.9611527647387148	1.0
MPPED2	0.048707042	0.14939025	0.9611527647387148	1.0
ZNF404	0.048707042	-0.10136309	0.9611527647387148	1.0
CDCA4	0.048707042	0.04789708	0.9611527647387148	1.0
ADAMTS13	0.048707042	0.5198495	0.9611527647387148	1.0
